X,Temp (K),X,M_loop_raw,X,Mf,X,M_grid,X,Mrh,X,Mih,X,Mf_fit,X,M_err,X,Mbf_dot
,50,0.232623735,0.094479943,0.232523146,0.020246237,0.232523146,0.093770021,0.232523146,0.007956609,0.232523146,0.012289628,,,0.227522648,0.000358175,,
,50,0.227623429,0.092787121,0.227522648,0.020139075,0.227522648,0.092077142,0.227522648,0.008031172,0.227522648,0.012107902,,,0.22252215,0.0003355,,
,50,0.222623122,0.091087977,0.22252215,0.020025698,0.22252215,0.090377943,0.22252215,0.00809682,0.22252215,0.011928878,,,0.217521653,0.00030854,,
,50,0.217622816,0.089380759,0.217521653,0.019897284,0.217521653,0.088670674,0.217521653,0.008144645,0.217521653,0.011752639,,,0.212521155,0.000285023,,
,50,0.21262251,0.087668152,0.212521155,0.019751775,0.212521155,0.08695801,0.212521155,0.008174409,0.212521155,0.011577366,,,0.207520657,0.000275265,,
,50,0.207622204,0.085956061,0.207520657,0.01959482,0.207520657,0.085245853,0.207520657,0.008193542,0.207520657,0.011401278,,,0.202520159,0.000289652,,
,50,0.202621898,0.084250468,0.202520159,0.019436713,0.202520159,0.083540184,0.202520159,0.008211891,0.202520159,0.011224822,,,0.197519662,0.000336946,,
,50,0.197621592,0.082556533,0.197519662,0.019291651,0.197519662,0.081846166,0.197519662,0.008240838,0.197519662,0.011050813,,,0.192519164,0.00040475,,
,50,0.192621286,0.080867817,0.192519164,0.019162555,0.192519164,0.080157377,0.192519164,0.008280401,0.192519164,0.010882154,,,0.187518666,0.000465743,,
,50,0.18762098,0.079169268,0.187518666,0.01904044,0.187518666,0.078458778,0.187518666,0.008320443,0.187518666,0.010719997,,,0.182518168,0.000492266,,
,50,0.182620673,0.077445632,0.182518168,0.01891249,0.182518168,0.076735111,0.182518168,0.008348811,0.182518168,0.010563679,,,0.17751767,0.000458988,,
,50,0.177620367,0.075683131,0.17751767,0.018760974,0.17751767,0.074972597,0.17751767,0.008351455,0.17751767,0.010409519,,,0.172517173,0.00037407,,
,50,0.172620061,0.073890625,0.172517173,0.018586249,0.172517173,0.073180063,0.172517173,0.008331864,0.172517173,0.010254385,,,0.167516675,0.000270918,,
,50,0.167619755,0.07209468,0.167516675,0.018405037,0.167516675,0.071384054,0.167516675,0.008308308,0.167516675,0.010096729,,,0.162516177,0.000183596,,
,50,0.162619449,0.070322333,0.162516177,0.018233634,0.162516177,0.069611609,0.162516177,0.008299027,0.162516177,0.009934607,,,0.157515679,0.00014442,,
,50,0.157619143,0.068598923,0.157515679,0.018090443,0.157515679,0.067888072,0.157515679,0.008322678,0.157515679,0.009767765,,,0.152515182,0.000157739,,
,50,0.152618837,0.066922423,0.152515182,0.017972662,0.152515182,0.066211451,0.152515182,0.008377434,0.152515182,0.009595228,,,0.147514684,0.000205343,,
,50,0.147618531,0.065268715,0.147514684,0.017860418,0.147514684,0.064557654,0.147514684,0.008445097,0.147514684,0.009415321,,,0.142514186,0.000268352,,
,50,0.142618224,0.063613051,0.142514186,0.017737912,0.142514186,0.062901928,0.142514186,0.008509281,0.142514186,0.009228631,,,0.137513688,0.000328306,,
,50,0.137617918,0.061931716,0.137513688,0.017591077,0.137513688,0.061220556,0.137513688,0.008554939,0.137513688,0.009036138,,,0.132513191,0.000375697,,
,50,0.132617612,0.06021867,0.132513191,0.017420426,0.132513191,0.059507478,0.132513191,0.008582155,0.132513191,0.008838272,,,0.127512693,0.000409383,,
,50,0.127617306,0.058482691,0.127512693,0.01723776,0.127512693,0.057771456,0.127512693,0.008603148,0.127512693,0.008634612,,,0.122512195,0.00042854,,
,50,0.122617,0.056733016,0.122512195,0.017051867,0.122512195,0.056021727,0.122512195,0.008628834,0.122512195,0.008423033,,,0.117511697,0.000432641,,
,50,0.117616694,0.054978643,0.117511697,0.01686913,0.117511697,0.054267292,0.117511697,0.008668639,0.117511697,0.008200491,,,0.1125112,0.000425004,,
,50,0.112616388,0.053224263,0.1125112,0.016691412,0.1125112,0.052512844,0.1125112,0.008724484,0.1125112,0.007966928,,,0.107510702,0.000411519,,
,50,0.107616082,0.051470827,0.107510702,0.016517357,0.107510702,0.05075934,0.107510702,0.008792077,0.107510702,0.007725281,,,0.102510204,0.000398117,,
,50,0.102615776,0.049719159,0.102510204,0.016346072,0.102510204,0.049007604,0.102510204,0.008867196,0.102510204,0.007478876,,,0.097509706,0.000390465,,
,50,0.097615469,0.047969741,0.097509706,0.016177444,0.097509706,0.047258117,0.097509706,0.008946091,0.097509706,0.007231353,,,0.092509209,0.000388934,,
,50,0.092615163,0.04621651,0.092509209,0.016005687,0.092509209,0.045504822,0.092509209,0.009023615,0.092509209,0.006982071,,,0.087508711,0.000389048,,
,50,0.087614857,0.044447562,0.087508711,0.015819246,0.087508711,0.043735816,0.087508711,0.009093023,0.087508711,0.006726223,,,0.082508213,0.000386146,,
,50,0.082614551,0.042650786,0.082508213,0.015606358,0.082508213,0.041938991,0.082508213,0.009147507,0.082508213,0.006458851,,,0.077507715,0.000375648,,
,50,0.077614245,0.040814936,0.077507715,0.01535535,0.077507715,0.040103095,0.077507715,0.009180515,0.077507715,0.006174835,,,0.072507218,0.000357413,,
,50,0.072613939,0.038946459,0.072507218,0.01507123,0.072507218,0.038234566,0.072507218,0.009198121,0.072507218,0.005873109,,,0.06750672,0.000336822,,
,50,0.067613633,0.037068408,0.06750672,0.014775292,0.06750672,0.036356448,0.06750672,0.009218574,0.06750672,0.005556718,,,0.062506222,0.000319564,,
,50,0.062613327,0.035204477,0.062506222,0.014489223,0.062506222,0.034492439,0.062506222,0.009260476,0.062506222,0.005228747,,,0.057505724,0.000311372,,
,50,0.05761302,0.033377251,0.057505724,0.014234008,0.057505724,0.032665125,0.057505724,0.009341686,0.057505724,0.004892322,,,0.052505226,0.000314843,,
,50,0.052612714,0.03158591,0.052505226,0.014008752,0.052505226,0.030873699,0.052505226,0.009460808,0.052505226,0.004547944,,,0.047504729,0.000327548,,
,50,0.047612408,0.029807362,0.047504729,0.013791957,0.047504729,0.029095078,0.047504729,0.009598204,0.047504729,0.004193753,,,0.042504231,0.00034672,,
,50,0.042612102,0.028017629,0.042504231,0.013562904,0.042504231,0.02730528,0.042504231,0.009734308,0.042504231,0.003828596,,,0.037503733,0.000369378,,
,50,0.037611796,0.026193202,0.037503733,0.013302514,0.037503733,0.025480795,0.037503733,0.009850653,0.037503733,0.003451861,,,0.032503235,0.000390297,,
,50,0.03261149,0.024321647,0.032503235,0.013001969,0.032503235,0.023609182,0.032503235,0.009940538,0.032503235,0.003061431,,,0.027502738,0.000403437,,
,50,0.027611184,0.022401771,0.027502738,0.012661549,0.027502738,0.021689244,0.027502738,0.010008577,0.027502738,0.002652972,,,0.02250224,0.000402819,,
,50,0.022610878,0.020432881,0.02250224,0.012279804,0.02250224,0.019720289,0.02250224,0.010058825,0.02250224,0.002220979,,,0.017501742,0.000382838,,
,50,0.017610571,0.018414606,0.017501742,0.011853117,0.017501742,0.017701945,0.017501742,0.010094076,0.017501742,0.001759041,,,0.012501244,0.000346728,,
,50,0.012610265,0.016354366,0.012501244,0.011384658,0.012501244,0.015641632,0.012501244,0.010116212,0.012501244,0.001268446,,,0.007500747,0.000306748,,
,50,0.007609959,0.01426764,0.007500747,0.010886232,0.007500747,0.013554829,0.007500747,0.010126999,0.007500747,0.000759233,,,0.002500249,0.000275568,,
,50,0.002609653,0.012170278,0.002500249,0.010370712,0.002500249,0.011457386,0.002500249,0.01012853,0.002500249,0.000242182,,,-0.002500249,0.000265358,,
,50,-0.002390653,0.010077772,-0.002500249,0.009852519,-0.002500249,0.009364801,-0.002500249,0.010123717,-0.002500249,-0.000271197,,,-0.007500747,0.000277116,,
,50,-0.007390959,0.00799722,-0.007500747,0.009339694,-0.007500747,0.007284169,-0.007500747,0.010113531,-0.007500747,-0.000773837,,,-0.012501244,0.000300834,,
,50,-0.012391265,0.005927209,-0.012501244,0.008832719,-0.012501244,0.00521408,-0.012501244,0.010096551,-0.012501244,-0.001263832,,,-0.017501742,0.000326038,,
,50,-0.017391571,0.003865951,-0.017501742,0.008332529,-0.017501742,0.003152744,-0.017501742,0.010071654,-0.017501742,-0.001739124,,,-0.02250224,0.000342638,,
,50,-0.022391878,0.001811632,-0.02250224,0.007839329,-0.02250224,0.001098346,-0.02250224,0.010037331,-0.02250224,-0.002198002,,,-0.027502738,0.000348761,,
,50,-0.027392184,-0.000238216,-0.027502738,0.00735139,-0.027502738,-0.00095158,-0.027502738,0.009990626,-0.027502738,-0.002639236,,,-0.032503235,0.00035043,,
,50,-0.03239249,-0.002286774,-0.032503235,0.006865794,-0.032503235,-0.003000216,-0.032503235,0.009927462,-0.032503235,-0.003061669,,,-0.037503733,0.000353987,,
,50,-0.037392796,-0.004337261,-0.037503733,0.006379193,-0.037503733,-0.005050783,-0.037503733,0.009843524,-0.037503733,-0.003464331,,,-0.042504231,0.000365395,,
,50,-0.042393102,-0.006392661,-0.042504231,0.0058892,-0.042504231,-0.007106262,-0.042504231,0.009735195,-0.042504231,-0.003845995,,,-0.047504729,0.000383586,,
,50,-0.047393408,-0.008449465,-0.047504729,0.005400614,-0.047504729,-0.009163142,-0.047504729,0.009608483,-0.047504729,-0.004207869,,,-0.052505226,0.000401409,,
,50,-0.052393714,-0.010496967,-0.052505226,0.004925114,-0.052505226,-0.011210715,-0.052505226,0.009479491,-0.052505226,-0.004554378,,,-0.057505724,0.000411533,,
,50,-0.05739402,-0.012524087,-0.057505724,0.004474339,-0.057505724,-0.013237898,-0.057505724,0.009364648,-0.057505724,-0.004890309,,,-0.062506222,0.000407018,,
,50,-0.062394327,-0.014519985,-0.062506222,0.004058315,-0.062506222,-0.015233857,-0.062506222,0.009279293,-0.062506222,-0.005220978,,,-0.06750672,0.000389028,,
,50,-0.067394633,-0.016481595,-0.06750672,0.00367807,-0.06750672,-0.017195527,-0.06750672,0.009225642,-0.06750672,-0.005547572,,,-0.072507218,0.000366143,,
,50,-0.072394939,-0.018415071,-0.072507218,0.003325239,-0.072507218,-0.019129065,-0.072507218,0.009191086,-0.072507218,-0.005865847,,,-0.077507715,0.000347189,,
,50,-0.077395245,-0.020327101,-0.077507715,0.002990849,-0.077507715,-0.02104116,-0.077507715,0.009162133,-0.077507715,-0.006171284,,,-0.082508213,0.000340707,,
,50,-0.082395551,-0.022224349,-0.082508213,0.002667027,-0.082508213,-0.022938474,-0.082508213,0.009126017,-0.082508213,-0.00645899,,,-0.087508711,0.000348085,,
,50,-0.087395857,-0.024112565,-0.087508711,0.002348444,-0.087508711,-0.02482676,-0.087508711,0.009076784,-0.087508711,-0.006728339,,,-0.092509209,0.000363242,,
,50,-0.092396163,-0.0259964,-0.092509209,0.002031848,-0.092509209,-0.026710667,-0.092509209,0.009016141,-0.092509209,-0.006984293,,,-0.097509706,0.000379745,,
,50,-0.097396469,-0.027880436,-0.097509706,0.001714935,-0.097509706,-0.028594779,-0.097509706,0.008946663,-0.097509706,-0.007231728,,,-0.102510204,0.000391238,,
,50,-0.102396776,-0.029769094,-0.102510204,0.001395415,-0.102510204,-0.030483512,-0.102510204,0.008870916,-0.102510204,-0.007475501,,,-0.107510702,0.000394878,,
,50,-0.107397082,-0.03166072,-0.107510702,0.001075615,-0.107510702,-0.032375205,-0.107510702,0.008793279,-0.107510702,-0.007717664,,,-0.1125112,0.000392671,,
,50,-0.112397388,-0.033545917,-0.1125112,0.00076397,-0.1125112,-0.03426046,-0.1125112,0.008720562,-0.1125112,-0.007956592,,,-0.117511697,0.000386973,,
,50,-0.117397694,-0.035414782,-0.117511697,0.000467815,-0.117511697,-0.036129374,-0.117511697,0.008658985,-0.117511697,-0.00819117,,,-0.122512195,0.000380253,,
,50,-0.122398,-0.037257614,-0.122512195,0.000193213,-0.122512195,-0.03797225,-0.122512195,0.008614048,-0.122512195,-0.008420836,,,-0.127512693,0.000376652,,
,50,-0.127398306,-0.039072239,-0.127512693,-6.05E-05,-0.127512693,-0.039786924,-0.127512693,0.008584738,-0.127512693,-0.008645223,,,-0.132513191,0.000381131,,
,50,-0.132398612,-0.040866166,-0.132513191,-0.00030137,-0.132513191,-0.041580906,-0.132513191,0.008562246,-0.132513191,-0.008863616,,,-0.137513688,0.000398584,,
,50,-0.137398918,-0.042647539,-0.137513688,-0.000535844,-0.137513688,-0.043362343,-0.137513688,0.008538339,-0.137513688,-0.009074183,,,-0.142514186,0.000433622,,
,50,-0.142399224,-0.044424392,-0.142514186,-0.000767681,-0.142514186,-0.045139263,-0.142514186,0.008506179,-0.142514186,-0.009273861,,,-0.147514684,0.000482498,,
,50,-0.147399531,-0.046200136,-0.147514684,-0.000994881,-0.147514684,-0.04691507,-0.147514684,0.008465042,-0.147514684,-0.009459924,,,-0.152515182,0.000531942,,
,50,-0.152399837,-0.04797201,-0.152515182,-0.001209924,-0.152515182,-0.048687004,-0.152515182,0.008421317,-0.152515182,-0.009631241,,,-0.157515679,0.000568172,,
,50,-0.157400143,-0.049736825,-0.157515679,-0.001405649,-0.157515679,-0.050451875,-0.157515679,0.008381521,-0.157515679,-0.009787169,,,-0.162516177,0.00057773,,
,50,-0.162400449,-0.051491512,-0.162516177,-0.001576982,-0.162516177,-0.05220662,-0.162516177,0.008351131,-0.162516177,-0.009928113,,,-0.167516675,0.00055754,,
,50,-0.167400755,-0.053238282,-0.167516675,-0.001727025,-0.167516675,-0.053953458,-0.167516675,0.008331766,-0.167516675,-0.010058792,,,-0.172517173,0.000517003,,
,50,-0.172401061,-0.054986646,-0.172517173,-0.001868837,-0.172517173,-0.055701904,-0.172517173,0.008320385,-0.172517173,-0.010189222,,,-0.17751767,0.000466255,,
,50,-0.177401367,-0.056746648,-0.17751767,-0.002018631,-0.17751767,-0.057462004,-0.17751767,0.008312392,-0.17751767,-0.010331023,,,-0.182518168,0.000415278,,
,50,-0.182401673,-0.05852814,-0.182518168,-0.002193545,-0.182518168,-0.059243593,-0.182518168,0.008302649,-0.182518168,-0.010496194,,,-0.187518666,0.000371036,,
,50,-0.18740198,-0.060330798,-0.187518666,-0.002399027,-0.187518666,-0.061046329,-0.187518666,0.008288098,-0.187518666,-0.010687125,,,-0.192519164,0.000338388,,
,50,-0.192402286,-0.0621394,-0.192519164,-0.002622559,-0.192519164,-0.062854985,-0.192519164,0.008269224,-0.192519164,-0.010891783,,,-0.197519662,0.000322251,,
,50,-0.197402592,-0.063937538,-0.197519662,-0.002847241,-0.197519662,-0.064653152,-0.197519662,0.008248276,-0.197519662,-0.011095517,,,-0.202520159,0.00032747,,
,50,-0.202402898,-0.06570906,-0.202520159,-0.003053693,-0.202520159,-0.066424698,-0.202520159,0.008228802,-0.202520159,-0.011282494,,,-0.207520657,0.000352885,,
,50,-0.207403204,-0.067452204,-0.207520657,-0.003235689,-0.207520657,-0.068167895,-0.207520657,0.008210927,-0.207520657,-0.011446616,,,-0.212521155,0.000387051,,
,50,-0.21240351,-0.06918698,-0.212521155,-0.003409515,-0.212521155,-0.069902759,-0.212521155,0.00818831,-0.212521155,-0.011597825,,,-0.217521653,0.000417538,,
,50,-0.217403816,-0.070935211,-0.217521653,-0.00359423,-0.217521653,-0.071651116,-0.217521653,0.008153622,-0.217521653,-0.011747851,,,-0.22252215,0.000432034,,
,50,-0.222404122,-0.072718452,-0.22252215,-0.003810411,-0.22252215,-0.073434494,-0.22252215,0.008098781,-0.22252215,-0.011909193,,,-0.227522648,0.000426642,,
,50,-0.227404429,-0.074542216,-0.227522648,-0.00406488,-0.227522648,-0.075258365,-0.227522648,0.008022905,-0.227522648,-0.012087785,,,-0.232523146,0.000411638,,
,50,-0.232404735,-0.076387246,-0.232523146,-0.004340376,-0.232523146,-0.077103465,-0.232523146,0.007937642,-0.232523146,-0.012278018,,,-0.237523644,0.000398634,,
,50,-0.237405041,-0.078232164,-0.237523644,-0.004617972,-0.237523644,-0.078948416,-0.237523644,0.007855518,-0.237523644,-0.01247349,,,-0.242524141,0.000399168,,
,50,-0.242405347,-0.080055754,-0.242524141,-0.004878175,-0.242524141,-0.080772018,-0.242524141,0.0077893,-0.242524141,-0.012667476,,,-0.247524639,0.000417895,,
,50,-0.247405653,-0.081848803,-0.247524639,-0.005111209,-0.247524639,-0.082565099,-0.247524639,0.007744249,-0.247524639,-0.012855459,,,-0.252525137,0.000446963,,
,50,-0.252405959,-0.083622186,-0.252525137,-0.005325801,-0.252525137,-0.084338536,-0.252525137,0.007712024,-0.252525137,-0.013037825,,,-0.257525635,0.000477212,,
,50,-0.257406265,-0.085388688,-0.257525635,-0.005531155,-0.257525635,-0.086105117,-0.257525635,0.007683638,-0.257525635,-0.013214793,,,-0.262526132,0.000499502,,
,50,-0.262406571,-0.087160974,-0.262526132,-0.005735902,-0.262526132,-0.08787749,-0.262526132,0.00765043,-0.262526132,-0.013386331,,,-0.26752663,0.00050797,,
,50,-0.267406878,-0.088942652,-0.26752663,-0.005941267,-0.26752663,-0.089659232,-0.26752663,0.007609959,-0.26752663,-0.013551226,,,-0.272527128,0.000503375,,
,50,-0.272407184,-0.090722082,-0.272527128,-0.006135268,-0.272527128,-0.091438698,-0.272527128,0.007570603,-0.272527128,-0.013705871,,,-0.277527626,0.000487236,,
,50,-0.27740749,-0.092486162,-0.277527626,-0.006306442,-0.277527626,-0.093202786,-0.277527626,0.007540879,-0.277527626,-0.013847321,,,-0.282528123,0.000461169,,
,50,-0.282407796,-0.094221916,-0.282528123,-0.006444967,-0.282528123,-0.094938541,-0.282528123,0.007528467,-0.282528123,-0.013973434,,,-0.287528621,0.000428987,,
,50,-0.287408102,-0.095927661,-0.287528621,-0.006552351,-0.287528621,-0.096644326,-0.287528621,0.007533912,-0.287528621,-0.014086263,,,-0.292529119,0.000395614,,
,50,-0.292408408,-0.097621771,-0.292529119,-0.006649586,-0.292529119,-0.098338521,-0.292529119,0.007545447,-0.292529119,-0.014195034,,,-0.297529617,0.000365763,,
,50,-0.297408714,-0.099324684,-0.297529617,-0.006759195,-0.297529617,-0.100041565,-0.297529617,0.00755028,-0.297529617,-0.014309475,,,-0.302530114,0.000344017,,
,50,-0.30240902,-0.101056697,-0.302530114,-0.006902697,-0.302530114,-0.101773728,-0.302530114,0.007536132,-0.302530114,-0.014438829,,,-0.307530612,0.000331226,,
,50,-0.307409327,-0.102824594,-0.307530612,-0.007087249,-0.307530612,-0.103541735,-0.307530612,0.007499008,-0.307530612,-0.014586257,,,-0.31253111,0.000325177,,
,50,-0.312409633,-0.10461034,-0.31253111,-0.007294407,-0.31253111,-0.105327542,-0.31253111,0.007449707,-0.31253111,-0.014744114,,,-0.317531608,0.000323783,,
,50,-0.317409939,-0.106393241,-0.317531608,-0.007502206,-0.317531608,-0.107110455,-0.317531608,0.007401001,-0.317531608,-0.014903208,,,-0.322532106,0.000325017,,
,50,-0.322410245,-0.108152692,-0.322532106,-0.007688456,-0.322532106,-0.10886989,-0.322532106,0.007365758,-0.322532106,-0.015054214,,,-0.327532603,0.00032809,,
,50,-0.327410551,-0.109878566,-0.327532603,-0.007841732,-0.327532603,-0.110595772,-0.327532603,0.007349745,-0.327532603,-0.015191477,,,-0.332533101,0.000331877,,
,50,-0.332410857,-0.111581109,-0.332533101,-0.007971622,-0.332533101,-0.112298353,-0.332533101,0.007344918,-0.332533101,-0.01531654,,,-0.337533599,0.000334878,,
,50,-0.337411163,-0.113272908,-0.337533599,-0.008090799,-0.337533599,-0.113990221,-0.337533599,0.00734131,-0.337533599,-0.01543211,,,-0.342534097,0.000335584,,
,50,-0.342411469,-0.114966516,-0.342534097,-0.008212451,-0.342534097,-0.115683918,-0.342534097,0.007328732,-0.342534097,-0.015541183,,,-0.347534594,0.000333592,,
,50,-0.347411776,-0.116669555,-0.347534594,-0.008345035,-0.347534594,-0.117387042,-0.347534594,0.007302509,-0.347534594,-0.015647544,,,-0.352535092,0.00033161,,
,50,-0.352412082,-0.11837974,-0.352535092,-0.008486603,-0.352535092,-0.119097302,-0.352535092,0.007269393,-0.352535092,-0.015755996,,,-0.35753559,0.000332833,,
,50,-0.357412388,-0.120093601,-0.35753559,-0.00863341,-0.35753559,-0.12081123,-0.35753559,0.007237772,-0.35753559,-0.015871182,,,-0.362536088,0.000340428,,
,50,-0.362412694,-0.121807675,-0.362536088,-0.008780961,-0.362536088,-0.122525364,-0.362536088,0.007216361,-0.362536088,-0.015997322,,,-0.367536585,0.000354761,,
,50,-0.367413,-0.123519889,-0.367536585,-0.008925516,-0.367536585,-0.124237641,-0.367536585,0.007208267,-0.367536585,-0.016133783,,,-0.372537083,0.000370685,,
,50,-0.372413306,-0.125231102,-0.372537083,-0.009066662,-0.372537083,-0.12594892,-0.372537083,0.007204029,-0.372537083,-0.016270691,,,-0.377537581,0.000382404,,
,50,-0.377413612,-0.126942544,-0.377537581,-0.009204893,-0.377537581,-0.127660432,-0.377537581,0.007192356,-0.377537581,-0.016397248,,,-0.382538079,0.000384165,,
,50,-0.382413918,-0.128655446,-0.382538079,-0.009341628,-0.382538079,-0.129373407,-0.382538079,0.007161558,-0.382538079,-0.016503186,,,-0.387538576,0.000374214,,
,50,-0.387414224,-0.130370805,-0.387538576,-0.009479249,-0.387538576,-0.131088841,-0.387538576,0.007107473,-0.387538576,-0.016586722,,,-0.392539074,0.000358561,,
,50,-0.392414531,-0.132089113,-0.392539074,-0.009619898,-0.392539074,-0.132807225,-0.392539074,0.007043596,-0.392539074,-0.016663493,,,-0.397539572,0.000344115,,
,50,-0.397414837,-0.133810795,-0.397539572,-0.009765798,-0.397539572,-0.134528984,-0.397539572,0.006985714,-0.397539572,-0.016751512,,,-0.40254007,0.000337746,,
,50,-0.402415143,-0.135536273,-0.40254007,-0.009918742,-0.40254007,-0.136254539,-0.40254007,0.006949765,-0.40254007,-0.016868507,,,-0.407540567,0.000342652,,
,50,-0.407415449,-0.137265104,-0.407540567,-0.010078356,-0.407540567,-0.137983439,-0.407540567,0.006943516,-0.407540567,-0.017021872,,,-0.412541065,0.000354916,,
,50,-0.412415755,-0.138994879,-0.412541065,-0.010241321,-0.412541065,-0.139713275,-0.412541065,0.006955587,-0.412541065,-0.017196908,,,-0.417541563,0.000369805,,
,50,-0.417416061,-0.14072292,-0.417541563,-0.010403119,-0.417541563,-0.141441367,-0.417541563,0.006972386,-0.417541563,-0.017375505,,,-0.422542061,0.000382603,,
,50,-0.422416367,-0.14244655,-0.422542061,-0.010558837,-0.422542061,-0.143165045,-0.422542061,0.006980555,-0.422542061,-0.017539393,,,-0.427542558,0.000390218,,
,50,-0.427416673,-0.144164459,-0.427542558,-0.010705711,-0.427542558,-0.144883007,-0.427542558,0.006971416,-0.427542558,-0.017677126,,,-0.432543056,0.000392675,,
,50,-0.43241698,-0.145878636,-0.432543056,-0.010845569,-0.432543056,-0.146597246,-0.432543056,0.006947882,-0.432543056,-0.017793451,,,-0.437543554,0.000390342,,
,50,-0.437417286,-0.14759156,-0.437543554,-0.010982096,-0.437543554,-0.14831024,-0.437543554,0.006914016,-0.437543554,-0.017896112,,,-0.442544052,0.000383593,,
,50,-0.442417592,-0.149305707,-0.442544052,-0.011120096,-0.442544052,-0.150024461,-0.442544052,0.006873313,-0.442544052,-0.017993408,,,-0.44754455,0.000373949,,
,50,-0.447417898,-0.151022382,-0.44754455,-0.011263394,-0.44754455,-0.151741205,-0.44754455,0.006829172,-0.44754455,-0.018092566,,,-0.452545047,0.000365803,,
,50,-0.452418204,-0.15273995,-0.452545047,-0.011411833,-0.452545047,-0.153458835,-0.452545047,0.006785526,-0.452545047,-0.018197359,,,-0.457545545,0.00036399,,
,50,-0.45741851,-0.154456322,-0.457545545,-0.011563566,-0.457545545,-0.155175261,-0.457545545,0.006746929,-0.457545545,-0.018310496,,,-0.462546043,0.000373324,,
,50,-0.462418816,-0.156169411,-0.462546043,-0.011715356,-0.462546043,-0.156888401,-0.462546043,0.00671862,-0.462546043,-0.018433976,,,-0.467546541,0.000395214,,
,50,-0.467419122,-0.157878355,-0.467546541,-0.011863876,-0.467546541,-0.158597405,-0.467546541,0.006703787,-0.467546541,-0.018567664,,,-0.472547038,0.000422666,,
,50,-0.472419429,-0.159585612,-0.472547038,-0.012008957,-0.472547038,-0.160304731,-0.472547038,0.006698451,-0.472547038,-0.018707408,,,-0.477547536,0.000447401,,
,50,-0.477419735,-0.161294195,-0.477547536,-0.012151028,-0.477547536,-0.162013396,-0.477547536,0.0066974,-0.477547536,-0.018848428,,,-0.482548034,0.000461158,,
,50,-0.482420041,-0.163007119,-0.482548034,-0.012291042,-0.482548034,-0.163726407,-0.482548034,0.006695173,-0.482548034,-0.018986215,,,-0.487548532,0.000459078,,
,50,-0.487420347,-0.164725795,-0.487548532,-0.012429906,-0.487548532,-0.165445159,-0.487548532,0.006688083,-0.487548532,-0.019117989,,,-0.492549029,0.000444923,,
,50,-0.492420653,-0.166447247,-0.492549029,-0.012565403,-0.492549029,-0.167166673,-0.492549029,0.006678962,-0.492549029,-0.019244366,,,-0.497549527,0.000423823,,
,50,-0.497420959,-0.168167751,-0.497549527,-0.012695731,-0.497549527,-0.168887225,-0.497549527,0.006671312,-0.497549527,-0.019367044,,,-0.502550025,0.0004009,,
,50,-0.502421265,-0.169883584,-0.502550025,-0.012819766,-0.502550025,-0.170603096,-0.502550025,0.006668293,-0.502550025,-0.019488059,,,-0.507550523,0.000380107,,
,50,-0.507421571,-0.171591948,-0.507550523,-0.012936754,-0.507550523,-0.172311496,-0.507550523,0.006672224,-0.507550523,-0.019608978,,,-0.51255102,0.00036194,,
,50,-0.512421878,-0.173292871,-0.51255102,-0.013048009,-0.51255102,-0.174012457,-0.51255102,0.006682433,-0.51255102,-0.019730442,,,-0.517551518,0.000346248,,
,50,-0.517422184,-0.174986921,-0.517551518,-0.013154627,-0.517551518,-0.175706548,-0.517551518,0.006697991,-0.517551518,-0.019852618,,,-0.522552016,0.000332884,,
,50,-0.52242249,-0.176674667,-0.522552016,-0.01325712,-0.522552016,-0.177394335,-0.522552016,0.006718257,-0.522552016,-0.019975378,,,-0.527552514,0.000321696,,
,50,-0.527422796,-0.178356678,-0.527552514,-0.013355907,-0.527552514,-0.179076389,-0.527552514,0.006742642,-0.527552514,-0.020098549,,,-0.532553011,0.000312536,,
,50,-0.532423102,-0.18003352,-0.532553011,-0.013451406,-0.532553011,-0.180753277,-0.532553011,0.006770552,-0.532553011,-0.020221959,,,-0.537553509,0.000305255,,
,50,-0.537423408,-0.181705764,-0.537553509,-0.013544037,-0.537553509,-0.182425568,-0.537553509,0.006801396,-0.537553509,-0.020345433,,,-0.542554007,0.000299702,,
,50,-0.542423714,-0.183373976,-0.542554007,-0.013634219,-0.542554007,-0.18409383,-0.542554007,0.006834581,-0.542554007,-0.0204688,,,-0.547554505,0.000295729,,
,50,-0.54742402,-0.185038726,-0.547554505,-0.013722369,-0.547554505,-0.185758631,-0.547554505,0.006869516,-0.547554505,-0.020591886,,,-0.552555002,0.000293185,,
,50,-0.552424327,-0.186700581,-0.552555002,-0.013808908,-0.552555002,-0.18742054,-0.552555002,0.006905609,-0.552555002,-0.020714517,,,-0.5575555,0.000291922,,
,50,-0.557424633,-0.18836011,-0.5575555,-0.013894254,-0.5575555,-0.189080126,-0.5575555,0.006942267,-0.5575555,-0.020836522,,,-0.562555998,0.00029179,,
,50,-0.562424939,-0.190017881,-0.562555998,-0.013978827,-0.562555998,-0.190737955,-0.562555998,0.006978899,-0.562555998,-0.020957725,,,-0.567556496,0.00029264,,
,50,-0.567425245,-0.191674463,-0.567556496,-0.014063044,-0.567556496,-0.192394598,-0.567556496,0.007014912,-0.567556496,-0.021077956,,,-0.572556994,0.000294322,,
,50,-0.572425551,-0.193330424,-0.572556994,-0.014147325,-0.572556994,-0.194050622,-0.572556994,0.007049715,-0.572556994,-0.02119704,,,-0.577557491,0.000296686,,
