X,Temp (K),X,M_loop_raw,X,Mf,X,M_grid,X,Mrh,X,Mih,X,Mf_fit,X,M_err,X,Mbf_dot
,150,1.240263021,0.16135927,1.239753234,0.008259118,1.239753234,0.160690153,,,,,,,,,,
,150,1.24526363,0.162111212,1.244752239,0.008394648,1.244752239,0.161440325,,,,,,,,,,
,150,1.250264239,0.162866444,1.249751244,0.008533847,1.249751244,0.162194165,,,,,,,,,,
,150,1.255264848,0.16362388,1.254750249,0.008675628,1.254750249,0.162950588,,,,,,,,,,
,150,1.260265457,0.164382433,1.259749254,0.008818906,1.259749254,0.163708506,,,,,,,,,,
,150,1.265266066,0.165141015,1.264748259,0.008962593,1.264748259,0.164466834,,,,,,,,,,
,150,1.270266675,0.165898539,1.269747264,0.009105604,1.269747264,0.165224487,,,,,,,,,,
,150,1.275267284,0.166653919,1.274746269,0.009246853,1.274746269,0.165980377,,,,,,,,,,
,150,1.280267893,0.167406066,1.279745274,0.009385253,1.279745274,0.166733418,,,,,,,,,,
,150,1.285268501,0.168153894,1.284744279,0.009519719,1.284744279,0.167482526,,,,,,,,,,
,150,1.29026911,0.168896315,1.289743284,0.009649165,1.289743284,0.168226613,,,,,,,,,,
,150,1.295269719,0.169632244,1.294742289,0.009772504,1.294742289,0.168964593,,,,,,,,,,
,150,1.300270328,0.170360591,1.299741294,0.009888651,1.299741294,0.169695381,,,,,,,,,,
,150,1.305270937,0.171080271,1.304740299,0.009996518,1.304740299,0.17041789,,,,,,,,,,
,150,1.310271546,0.171790197,1.309739303,0.010095022,1.309739303,0.171131035,,,,,,,,,,
,150,1.315272155,0.172489741,1.314738308,0.010183372,1.314738308,0.171834026,,,,,,,,,,
,150,1.320272764,0.173179551,1.319737313,0.010261765,1.319737313,0.17252706,,,,,,,,,,
,150,1.325273373,0.173860495,1.324736318,0.010330991,1.324736318,0.173210928,,,,,,,,,,
,150,1.330273982,0.174533443,1.329735323,0.010391917,1.329735323,0.173886495,,,,,,,,,,
,150,1.335274591,0.175199262,1.334734328,0.010445412,1.334734328,0.174554631,,,,,,,,,,
,150,1.3402752,0.175858821,1.339733333,0.010492342,1.339733333,0.175216203,,,,,,,,,,
,150,1.345275809,0.17651299,1.344732338,0.010533577,1.344732338,0.175872079,,,,,,,,,,
,150,1.350276418,0.177162635,1.349731343,0.010569982,1.349731343,0.176523126,,,,,,,,,,
,150,1.355277027,0.177808626,1.354730348,0.010602427,1.354730348,0.177170211,,,,,,,,,,
,150,1.360277636,0.178451832,1.359729353,0.010631778,1.359729353,0.177814204,,,,,,,,,,
,150,1.365278245,0.17909312,1.364728358,0.010658904,1.364728358,0.178455971,,,,,,,,,,
,150,1.370278854,0.17973336,1.369727363,0.010684671,1.369727363,0.17909638,,,,,,,,,,
,150,1.375279463,0.18037342,1.374726368,0.010709949,1.374726368,0.179736298,,,,,,,,,,
,150,1.380280072,0.181014168,1.379725373,0.010735604,1.379725373,0.180376595,,,,,,,,,,
,150,1.385280681,0.181656472,1.384724378,0.010762504,1.384724378,0.181018136,,,,,,,,,,
,150,1.39028129,0.182301203,1.389723383,0.010791516,1.389723383,0.18166179,,,,,,,,,,
,150,1.395281899,0.182949227,1.394722388,0.010823509,1.394722388,0.182308424,,,,,,,,,,
,150,1.400282507,0.183601413,1.399721393,0.010859351,1.399721393,0.182958907,,,,,,,,,,
,150,1.405283116,0.184258631,1.404720398,0.010899908,1.404720398,0.183614105,,,,,,,,,,
,150,1.410283725,0.184921748,1.409719403,0.010946049,1.409719403,0.184274887,,,,,,,,,,
,150,1.415284334,0.185591367,1.414718408,0.01099847,1.414718408,0.18494195,,,,,,,,,,
,150,1.420284943,0.186267098,1.419717413,0.01105714,1.419717413,0.185615261,,,,,,,,,,
,150,1.425285552,0.186948325,1.424716418,0.011121525,1.424716418,0.186294287,,,,,,,,,,
,150,1.430286161,0.187634428,1.429715423,0.011191006,1.429715423,0.18697841,,,,,,,,,,
,150,1.43528677,0.188324791,1.434714428,0.011264967,1.434714428,0.187667012,,,,,,,,,,
,150,1.440287379,0.189018794,1.439713433,0.011342789,1.439713433,0.188359475,,,,,,,,,,
,150,1.445287988,0.189715819,1.444712438,0.011423856,1.444712438,0.189055183,,,,,,,,,,
,150,1.450288597,0.19041525,1.449711443,0.011507549,1.449711443,0.189753518,,,,,,,,,,
,150,1.455289206,0.191116466,1.454710448,0.011593252,1.454710448,0.190453862,,,,,,,,,,
,150,1.460289815,0.191818851,1.459709453,0.011680346,1.459709453,0.191155597,,,,,,,,,,
,150,1.465290424,0.192521786,1.464708458,0.011768214,1.464708458,0.191858107,,,,,,,,,,
,150,1.470291033,0.193224653,1.469707463,0.011856239,1.469707463,0.192560773,,,,,,,,,,
,150,1.475291642,0.193926834,1.474706468,0.011943803,1.474706468,0.193262979,,,,,,,,,,
,150,1.480292251,0.194627711,1.479705473,0.012030289,1.479705473,0.193964106,,,,,,,,,,
,150,1.48529286,0.195326666,1.484704478,0.012115079,1.484704478,0.194663537,,,,,,,,,,
,150,1.490293469,0.19602308,1.489703483,0.012197556,1.489703483,0.195360655,,,,,,,,,,
,150,1.495294078,0.196716336,1.494702488,0.012277102,1.494702488,0.196054842,,,,,,,,,,
,150,1.500294687,0.197405815,1.499701493,0.012353099,1.499701493,0.196745481,,,,,,,,,,
,150,1.505295296,0.1980909,1.504700498,0.012424931,1.504700498,0.197431954,,,,,,,,,,
,150,1.510295904,0.198770972,1.509699502,0.012491979,1.509699502,0.198113643,,,,,,,,,,
,150,1.515296513,0.199445547,1.514698507,0.012553711,1.514698507,0.198790016,,,,,,,,,,
,150,1.520297122,0.200114738,1.519697512,0.012610021,1.519697512,0.199460967,,,,,,,,,,
,150,1.525297731,0.200778821,1.524696517,0.012661125,1.524696517,0.200126712,,,,,,,,,,
,150,1.53029834,0.201438073,1.529695522,0.0127073,1.529695522,0.200787529,,,,,,,,,,
,150,1.535298949,0.202092774,1.534694527,0.012748823,1.534694527,0.201443693,,,,,,,,,,
,150,1.540299558,0.202743199,1.539693532,0.012785972,1.539693532,0.202095483,,,,,,,,,,
,150,1.545300167,0.203389626,1.544692537,0.012819023,1.544692537,0.202743176,,,,,,,,,,
,150,1.550300776,0.204032332,1.549691542,0.012848254,1.549691542,0.203387048,,,,,,,,,,
,150,1.555301385,0.204671596,1.554690547,0.012873942,1.554690547,0.204027378,,,,,,,,,,
,150,1.560301994,0.205307693,1.559689552,0.012896364,1.559689552,0.204664441,,,,,,,,,,
,150,1.565302603,0.205940903,1.564688557,0.012915797,1.564688557,0.205298515,,,,,,,,,,
,150,1.570303212,0.206571501,1.569687562,0.012932518,1.569687562,0.205929877,,,,,,,,,,
,150,1.575303821,0.207199766,1.574686567,0.012946804,1.574686567,0.206558805,,,,,,,,,,
,150,1.58030443,0.207825975,1.579685572,0.012958933,1.579685572,0.207185575,,,,,,,,,,
,150,1.585305039,0.208450405,1.584684577,0.012969181,1.584684577,0.207810464,,,,,,,,,,
,150,1.590305648,0.209073333,1.589683582,0.012977826,1.589683582,0.208433751,,,,,,,,,,
,150,1.595306257,0.209695038,1.594682587,0.012985145,1.594682587,0.209055711,,,,,,,,,,
,150,1.600306866,0.210315796,1.599681592,0.012991415,1.599681592,0.209676621,,,,,,,,,,
,150,1.605307475,0.210935884,1.604680597,0.012996912,1.604680597,0.21029676,,,,,,,,,,
,150,1.610308084,0.211555581,1.609679602,0.013001915,1.609679602,0.210916404,,,,,,,,,,
,150,1.615308693,0.21217522,1.614678607,0.013006736,1.614678607,0.211535866,,,,,,,,,,
,150,1.620309301,0.212795482,1.619677612,0.013011925,1.619677612,0.212155697,,,,,,,,,,
,150,1.62530991,0.213417178,1.624676617,0.013018245,1.624676617,0.212776658,,,,,,,,,,
,150,1.630310519,0.21404112,1.629675622,0.013026505,1.629675622,0.21339956,,,,,,,,,,
,150,1.635311128,0.214668119,1.634674627,0.013037518,1.634674627,0.214025214,,,,,,,,,,
,150,1.640311737,0.215298987,1.639673632,0.013052093,1.639673632,0.21465443,,,,,,,,,,
,150,1.645312346,0.215934536,1.644672637,0.013071042,1.644672637,0.215288021,,,,,,,,,,
,150,1.650312955,0.216575576,1.649671642,0.013095175,1.649671642,0.215926795,,,,,,,,,,
,150,1.655313564,0.21722292,1.654670647,0.013125304,1.654670647,0.216571564,,,,,,,,,,
,150,1.660314173,0.217877379,1.659669652,0.013162238,1.659669652,0.21722314,,,,,,,,,,
,150,1.665314782,0.218539765,1.664668657,0.013206788,1.664668657,0.217882332,,,,,,,,,,
,150,1.670315391,0.219210889,1.669667662,0.013259767,1.669667662,0.218549951,,,,,,,,,,
,150,1.675316,0.219891564,1.674666667,0.013321983,1.674666667,0.219226809,,,,,,,,,,
,150,1.680316609,0.220582599,1.679665672,0.013394248,1.679665672,0.219913716,,,,,,,,,,
,150,1.685317218,0.221284808,1.684664677,0.013477374,1.684664677,0.220611482,,,,,,,,,,
,150,1.690317827,0.221999001,1.689663682,0.01357217,1.689663682,0.221320919,,,,,,,,,,
,150,1.695318436,0.22272599,1.694662687,0.013679447,1.694662687,0.222042838,,,,,,,,,,
,150,1.700319045,0.223466588,1.699661692,0.013800016,1.699661692,0.222778049,,,,,,,,,,
,150,1.705319654,0.224221604,1.704660697,0.013934689,1.704660697,0.223527362,,,,,,,,,,
,150,1.710320263,0.224991851,1.709659701,0.014084275,1.709659701,0.22429159,,,,,,,,,,
,150,1.715320872,0.22577789,1.714658706,0.01424943,1.714658706,0.225071386,,,,,,,,,,
,150,1.720321481,0.226578354,1.719657711,0.01442952,1.719657711,0.225866117,,,,,,,,,,
,150,1.72532209,0.227390993,1.724656716,0.014622631,1.724656716,0.226673869,,,,,,,,,,
,150,1.730322699,0.228213549,1.729655721,0.01482651,1.729655721,0.22749239,,,,,,,,,,
,150,1.735323307,0.229043764,1.734654726,0.015038902,1.734654726,0.228319423,,,,,,,,,,
,150,1.740323916,0.229879382,1.739653731,0.015257553,1.739653731,0.229152715,,,,,,,,,,
,150,1.745324525,0.230718145,1.744652736,0.015480206,1.744652736,0.22999001,,,,,,,,,,
,150,1.750325134,0.231557795,1.749651741,0.015704607,1.749651741,0.230829052,,,,,,,,,,
,150,1.755325743,0.232396077,1.754650746,0.015928502,1.754650746,0.231667588,,,,,,,,,,
,150,1.760326352,0.233230732,1.759649751,0.016149634,1.759649751,0.232503361,,,,,,,,,,
,150,1.765326961,0.234059503,1.764648756,0.016365749,1.764648756,0.233334117,,,,,,,,,,
,150,1.77032757,0.234880133,1.769647761,0.016574591,1.769647761,0.234157601,,,,,,,,,,
,150,1.775328179,0.235690365,1.774646766,0.016773906,1.774646766,0.234971558,,,,,,,,,,
,150,1.780328788,0.236487942,1.779645771,0.016961439,1.779645771,0.235773732,,,,,,,,,,
,150,1.785329397,0.237270606,1.784644776,0.017134935,1.784644776,0.236561869,,,,,,,,,,
,150,1.790330006,0.2380361,1.789643781,0.017292138,1.789643781,0.237333713,,,,,,,,,,
,150,1.795330615,0.238782167,1.794642786,0.017430793,1.794642786,0.23808701,,,,,,,,,,
,150,1.800331224,0.239506549,1.799641791,0.017548646,1.799641791,0.238819504,,,,,,,,,,
,150,1.805331833,0.24020699,1.804640796,0.017643441,1.804640796,0.23952894,,,,,,,,,,
,150,1.810332442,0.240881232,1.809639801,0.017712924,1.809639801,0.240213064,,,,,,,,,,
,150,1.815333051,0.241527315,1.814638806,0.01775502,1.814638806,0.240869802,,,,,,,,,,
,150,1.82033366,0.242146035,1.819637811,0.017769464,1.819637811,0.241498887,,,,,,,,,,
,150,1.825334269,0.242739694,1.824636816,0.017757975,1.824636816,0.242102039,,,,,,,,,,
,150,1.830334878,0.243310609,1.829635821,0.017722861,1.829635821,0.242681567,,,,,,,,,,
,150,1.835335487,0.243861095,1.834634826,0.017666436,1.834634826,0.243239783,,,,,,,,,,
,150,1.840336096,0.244393469,1.839633831,0.017591014,1.839633831,0.243779002,,,,,,,,,,
,150,1.845336704,0.244910047,1.844632836,0.017498908,1.844632836,0.244301537,,,,,,,,,,
,150,1.850337313,0.245413144,1.849631841,0.017392433,1.849631841,0.244809704,,,,,,,,,,
,150,1.855337922,0.245905077,1.854630846,0.017273902,1.854630846,0.245305814,,,,,,,,,,
,150,1.860338531,0.246388162,1.859629851,0.01714563,1.859629851,0.245792183,,,,,,,,,,
,150,1.86533914,0.246864715,1.864628856,0.01700993,1.864628856,0.246271124,,,,,,,,,,
,150,1.870339749,0.247337053,1.869627861,0.016869116,1.869627861,0.246744951,,,,,,,,,,
,150,1.875340358,0.247807491,1.874626866,0.016725501,1.874626866,0.247215978,,,,,,,,,,
,150,1.880340967,0.248278345,1.879625871,0.016581401,1.879625871,0.247686519,,,,,,,,,,
,150,1.885341576,0.248751932,1.884624876,0.016439128,1.884624876,0.248158887,,,,,,,,,,
,150,1.890342185,0.249230567,1.889623881,0.016300997,1.889623881,0.248635398,,,,,,,,,,
,150,1.895342794,0.249716568,1.894622886,0.016169322,1.894622886,0.249118363,,,,,,,,,,
,150,1.900343403,0.250212249,1.899621891,0.016046415,1.899621891,0.249610098,,,,,,,,,,
,150,1.905344012,0.250719927,1.904620896,0.015934592,1.904620896,0.250112917,,,,,,,,,,
,150,1.910344621,0.251241919,1.9096199,0.015836167,1.9096199,0.250629132,,,,,,,,,,
,150,1.91534523,0.251780373,1.914618905,0.015753351,1.914618905,0.251160958,,,,,,,,,,
,150,1.920345839,0.252335454,1.91961791,0.015687087,1.91961791,0.251709335,,,,,,,,,,
,150,1.925346448,0.252906012,1.924616915,0.015636741,1.924616915,0.25227363,,,,,,,,,,
,150,1.930347057,0.253490876,1.92961592,0.015601152,1.92961592,0.252852683,,,,,,,,,,
,150,1.935347666,0.254088877,1.934614925,0.015579151,1.934614925,0.253445323,,,,,,,,,,
,150,1.940348275,0.254698841,1.93961393,0.015569568,1.93961393,0.254050381,,,,,,,,,,
,150,1.945348884,0.255319599,1.944612935,0.015571232,1.944612935,0.254666686,,,,,,,,,,
,150,1.950349493,0.25594998,1.94961194,0.015582973,1.94961194,0.255293069,,,,,,,,,,
,150,1.955350101,0.256588811,1.954610945,0.015603623,1.954610945,0.25592836,,,,,,,,,,
,150,1.96035071,0.257234923,1.95960995,0.01563201,1.95960995,0.256571388,,,,,,,,,,
,150,1.965351319,0.257887143,1.964608955,0.015666965,1.964608955,0.257220984,,,,,,,,,,
,150,1.970351928,0.258544302,1.96960796,0.015707317,1.96960796,0.257875978,,,,,,,,,,
,150,1.975352537,0.259205227,1.974606965,0.015751898,1.974606965,0.2585352,,,,,,,,,,
,150,1.980353146,0.259868748,1.97960597,0.015799536,1.97960597,0.259197479,,,,,,,,,,
,150,1.985353755,0.260533694,1.984604975,0.015849062,1.984604975,0.259861647,,,,,,,,,,
,150,1.990354364,0.261198893,1.98960398,0.015899306,1.98960398,0.260526532,,,,,,,,,,
,150,1.995354973,0.261863175,1.994602985,0.015949098,1.994602985,0.261190965,,,,,,,,,,
,150,2.000355582,0.262525368,1.99960199,0.015997268,1.99960199,0.261853776,,,,,,,,,,
,150,2.005356191,0.263184302,2.004600995,0.016042646,2.004600995,0.262513796,,,,,,,,,,
,150,2.0103568,0.263838805,2.0096,0.016084062,2.0096,0.263169853,,,,,,,,,,
,150,2.015357409,0.264487762,2.014599005,0.01612038,2.014599005,0.263820812,,,,,,,,,,
,150,2.020358018,0.265130988,2.01959801,0.016151045,2.01959801,0.264466119,,,,,,,,,,
,150,2.025358627,0.26576906,2.024597015,0.016176328,2.024597015,0.265106043,,,,,,,,,,
,150,2.030359236,0.266402574,2.02959602,0.016196819,2.02959602,0.265741175,,,,,,,,,,
,150,2.035359845,0.26703213,2.034595025,0.016213115,2.034595025,0.266372112,,,,,,,,,,
,150,2.040360454,0.267658325,2.03959403,0.016225813,2.03959403,0.266999451,,,,,,,,,,
,150,2.045361063,0.268281758,2.044593035,0.01623551,2.044593035,0.26762379,,,,,,,,,,
,150,2.050361672,0.268903026,2.04959204,0.016242806,2.04959204,0.268245727,,,,,,,,,,
,150,2.055362281,0.269522728,2.054591045,0.016248296,2.054591045,0.268865858,,,,,,,,,,
,150,2.06036289,0.270141462,2.05959005,0.016252579,2.05959005,0.269484782,,,,,,,,,,
,150,2.065363499,0.270759826,2.064589055,0.016256252,2.064589055,0.270103097,,,,,,,,,,
,150,2.070364107,0.271378418,2.06958806,0.016259912,2.06958806,0.270721399,,,,,,,,,,
,150,2.075364716,0.271997836,2.074587065,0.016264158,2.074587065,0.271340286,,,,,,,,,,
,150,2.080365325,0.272618679,2.07958607,0.016269587,2.07958607,0.271960356,,,,,,,,,,
,150,2.085365934,0.273241545,2.084585075,0.016276796,2.084585075,0.272582207,,,,,,,,,,
,150,2.090366543,0.273867031,2.08958408,0.016286384,2.08958408,0.273206435,,,,,,,,,,
,150,2.095367152,0.274495736,2.094583085,0.016298946,2.094583085,0.273833639,,,,,,,,,,
,150,2.100367761,0.275128258,2.09958209,0.016315082,2.09958209,0.274464416,,,,,,,,,,
,150,2.10536837,0.275765196,2.104581095,0.016335388,2.104581095,0.275099364,,,,,,,,,,
,150,2.110368979,0.276407146,2.1095801,0.016360463,2.1095801,0.275739079,,,,,,,,,,
,150,2.115369588,0.277054684,2.114579104,0.016390889,2.114579104,0.276384147,,,,,,,,,,
,150,2.120370197,0.277707814,2.119578109,0.016426902,2.119578109,0.277034801,,,,,,,,,,
,150,2.125370806,0.278365963,2.124577114,0.016468162,2.124577114,0.277690702,,,,,,,,,,
,150,2.130371415,0.279028532,2.129576119,0.016514083,2.129576119,0.278351264,,,,,,,,,,
,150,2.135372024,0.279694922,2.134575124,0.016564066,2.134575124,0.279015888,,,,,,,,,,
,150,2.140372633,0.280364534,2.139574129,0.016617512,2.139574129,0.279683976,,,,,,,,,,
,150,2.145373242,0.281036769,2.144573134,0.016673823,2.144573134,0.280354928,,,,,,,,,,
,150,2.150373851,0.281711029,2.149572139,0.016732401,2.149572139,0.281028147,,,,,,,,,,
,150,2.15537446,0.282386715,2.154571144,0.016792647,2.154571144,0.281703035,,,,,,,,,,
,150,2.160375069,0.283063227,2.159570149,0.016853964,2.159570149,0.282378993,,,,,,,,,,
,150,2.165375678,0.283739967,2.164569154,0.016915752,2.164569154,0.283055423,,,,,,,,,,
,150,2.170376287,0.284416335,2.169568159,0.016977414,2.169568159,0.283731726,,,,,,,,,,
,150,2.175376896,0.285091733,2.174567164,0.017038351,2.174567164,0.284407304,,,,,,,,,,
,150,2.180377504,0.285765562,2.179566169,0.017097965,2.179566169,0.285081559,,,,,,,,,,
,150,2.185378113,0.286437223,2.184565174,0.017155657,2.184565174,0.285753892,,,,,,,,,,
,150,2.190378722,0.287106117,2.189564179,0.017210829,2.189564179,0.286423706,,,,,,,,,,
,150,2.195379331,0.287771646,2.194563184,0.017262883,2.194563184,0.287090401,,,,,,,,,,
,150,2.20037994,0.288433209,2.199562189,0.01731122,2.199562189,0.28775338,,,,,,,,,,
,150,2.205380549,0.289090209,2.204561194,0.017355243,2.204561194,0.288412043,,,,,,,,,,
,150,2.210381158,0.289742046,2.209560199,0.017394352,2.209560199,0.289065794,,,,,,,,,,
,150,2.215381767,0.290388136,2.214559204,0.017427958,2.214559204,0.289714041,,,,,,,,,,
,150,2.220382376,0.291028361,2.219558209,0.017455751,2.219558209,0.290356476,,,,,,,,,,
,150,2.225382985,0.291663156,2.224557214,0.017477938,2.224557214,0.290993304,,,,,,,,,,
,150,2.230383594,0.292292987,2.229556219,0.017494973,2.229556219,0.29162498,,,,,,,,,,
,150,2.235384203,0.292918321,2.234555224,0.017507321,2.234555224,0.292251969,,,,,,,,,,
,150,2.240384812,0.293539625,2.239554229,0.017515449,2.239554229,0.292874738,,,,,,,,,,
,150,2.245385421,0.294157366,2.244553234,0.017519823,2.244553234,0.293493754,,,,,,,,,,
,150,2.25038603,0.29477201,2.249552239,0.01752091,2.249552239,0.294109482,,,,,,,,,,
,150,2.255386639,0.295384025,2.254551244,0.017519176,2.254551244,0.294722389,,,,,,,,,,
,150,2.260387248,0.295993878,2.259550249,0.017515088,2.259550249,0.295332942,,,,,,,,,,
,150,2.265387857,0.296602035,2.264549254,0.017509111,2.264549254,0.295941607,,,,,,,,,,
,150,2.270388466,0.297208963,2.269548259,0.017501713,2.269548259,0.29654885,,,,,,,,,,
,150,2.275389075,0.297815128,2.274547264,0.01749336,2.274547264,0.297155138,,,,,,,,,,
,150,2.280389684,0.298420999,2.279546269,0.017484517,2.279546269,0.297760937,,,,,,,,,,
,150,2.285390293,0.299027041,2.284545274,0.017475653,2.284545274,0.298366714,,,,,,,,,,
,150,2.290390901,0.299633722,2.289544279,0.017467232,2.289544279,0.298972934,,,,,,,,,,
,150,2.29539151,0.300241508,2.294543284,0.017459721,2.294543284,0.299580065,,,,,,,,,,
,150,2.300392119,0.300850866,2.299542289,0.017453587,2.299542289,0.300188572,,,,,,,,,,
,150,2.305392728,0.301462264,2.304541294,0.017449297,2.304541294,0.300798923,,,,,,,,,,
,150,2.310393337,0.302076167,2.309540299,0.017447315,2.309540299,0.301411583,,,,,,,,,,
,150,2.315393946,0.302693038,2.314539303,0.017448108,2.314539303,0.302027016,,,,,,,,,,
,150,2.320394555,0.303313079,2.319538308,0.017451983,2.319538308,0.302645533,,,,,,,,,,
,150,2.325395164,0.30393608,2.324537313,0.017458904,2.324537313,0.303267095,,,,,,,,,,
,150,2.330395773,0.304561795,2.329536318,0.01746864,2.329536318,0.303891473,,,,,,,,,,
,150,2.335396382,0.305189981,2.334535323,0.017480948,2.334535323,0.304518421,,,,,,,,,,
,150,2.340396991,0.305820391,2.339534328,0.017495581,2.339534328,0.305147696,,,,,,,,,,
,150,2.3453976,0.306452781,2.344533333,0.017512297,2.344533333,0.305779053,,,,,,,,,,
,150,2.350398209,0.307086906,2.349532338,0.017530848,2.349532338,0.306412246,,,,,,,,,,
,150,2.355398818,0.307722522,2.354531343,0.017550992,2.354531343,0.307047031,,,,,,,,,,
,150,2.360399427,0.308359382,2.359530348,0.017572483,2.359530348,0.307683163,,,,,,,,,,
,150,2.365400036,0.308997243,2.364529353,0.017595077,2.364529353,0.308320398,,,,,,,,,,
,150,2.370400645,0.309635858,2.369528358,0.017618528,2.369528358,0.308958491,,,,,,,,,,
,150,2.375401254,0.310274984,2.374527363,0.017642592,2.374527363,0.309597196,,,,,,,,,,
,150,2.380401863,0.310914375,2.379526368,0.017667025,2.379526368,0.31023627,,,,,,,,,,
,150,2.385402472,0.311553786,2.384525373,0.017691581,2.384525373,0.310875468,,,,,,,,,,
,150,2.390403081,0.312192972,2.389524378,0.017716016,2.389524378,0.311514544,,,,,,,,,,
,150,2.39540369,0.312831689,2.394523383,0.017740085,2.394523383,0.312153254,,,,,,,,,,
,150,2.400404299,0.313469691,2.399522388,0.017763544,2.399522388,0.312791354,,,,,,,,,,
,150,2.405404907,0.314106733,2.404521393,0.017786147,2.404521393,0.313428598,,,,,,,,,,
,150,2.410405516,0.31474257,2.409520398,0.01780765,2.409520398,0.314064742,,,,,,,,,,
,150,2.415406125,0.31537696,2.414519403,0.017827809,2.414519403,0.314699543,,,,,,,,,,
,150,2.420406734,0.316009781,2.419518408,0.017846452,2.419518408,0.315332827,,,,,,,,,,
,150,2.425407343,0.316641139,2.424517413,0.017863587,2.424517413,0.315964604,,,,,,,,,,
,150,2.430407952,0.317271157,2.429516418,0.017879332,2.429516418,0.31659499,,,,,,,,,,
,150,2.435408561,0.317899963,2.434515423,0.01789381,2.434515423,0.31722411,,,,,,,,,,
,150,2.44040917,0.318527681,2.439514428,0.017907149,2.439514428,0.317852089,,,,,,,,,,
,150,2.445409779,0.319154438,2.444513433,0.017919473,2.444513433,0.318479055,,,,,,,,,,
,150,2.450410388,0.319780359,2.449512438,0.017930909,2.449512438,0.319105132,,,,,,,,,,
,150,2.455410997,0.32040557,2.454511443,0.017941581,2.454511443,0.319730445,,,,,,,,,,
,150,2.460411606,0.321030197,2.459510448,0.017951616,2.459510448,0.320355121,,,,,,,,,,
,150,2.465412215,0.321654366,2.464509453,0.017961139,2.464509453,0.320979286,,,,,,,,,,
,150,2.470412824,0.322278202,2.469508458,0.017970276,2.469508458,0.321603064,,,,,,,,,,
,150,2.475413433,0.322901831,2.474507463,0.017979153,2.474507463,0.322226582,,,,,,,,,,
,150,2.480414042,0.32352538,2.479506468,0.017987895,2.479506468,0.322849965,,,,,,,,,,
,150,2.485414651,0.324148973,2.484505473,0.017996628,2.484505473,0.323473339,,,,,,,,,,
,150,2.49041526,0.324772737,2.489504478,0.018005477,2.489504478,0.32409683,,,,,,,,,,
,150,2.495415869,0.325396797,2.494503483,0.018014568,2.494503483,0.324720563,,,,,,,,,,
,150,2.500416478,0.32602128,2.499502488,0.018024028,2.499502488,0.325344663,,,,,,,,,,
,150,2.505417087,0.32664631,2.504501493,0.018033981,2.504501493,0.325969258,,,,,,,,,,
,150,2.510417696,0.327272014,2.509500498,0.018044553,2.509500498,0.326594471,,,,,,,,,,
,150,2.515418304,0.327898517,2.514499502,0.01805587,2.514499502,0.327220429,,,,,,,,,,
,150,2.520418913,0.328525904,2.519498507,0.018068033,2.519498507,0.327847234,,,,,,,,,,
,150,2.525419522,0.329154165,2.524497512,0.018081074,2.524497512,0.328474916,,,,,,,,,,
,150,2.530420131,0.329783276,2.529496517,0.018094975,2.529496517,0.329103459,,,,,,,,,,
,150,2.53542074,0.330413213,2.534495522,0.018109712,2.534495522,0.329732837,,,,,,,,,,
,150,2.540421349,0.331043953,2.539494527,0.018125261,2.539494527,0.330363027,,,,,,,,,,
,150,2.545421958,0.331675472,2.544493532,0.0181416,2.544493532,0.330994007,,,,,,,,,,
,150,2.550422567,0.332307746,2.549492537,0.018158703,2.549492537,0.331625751,,,,,,,,,,
,150,2.555423176,0.332940753,2.554491542,0.018176548,2.554491542,0.332258238,,,,,,,,,,
,150,2.560423785,0.333574468,2.559490547,0.018195111,2.559490547,0.332891442,,,,,,,,,,
,150,2.565424394,0.334208868,2.564489552,0.018214369,2.564489552,0.333525341,,,,,,,,,,
,150,2.570425003,0.334843928,2.569488557,0.018234298,2.569488557,0.334159912,,,,,,,,,,
,150,2.575425612,0.335479627,2.574487562,0.018254874,2.574487562,0.334795129,,,,,,,,,,
,150,2.580426221,0.336115939,2.579486567,0.018276074,2.579486567,0.33543097,,,,,,,,,,
,150,2.58542683,0.336752842,2.584485572,0.018297874,2.584485572,0.336067412,,,,,,,,,,
,150,2.590427439,0.337390311,2.589484577,0.018320251,2.589484577,0.33670443,,,,,,,,,,
,150,2.595428048,0.338028323,2.594483582,0.018343181,2.594483582,0.337342001,,,,,,,,,,
,150,2.600428657,0.338666855,2.599482587,0.018366641,2.599482587,0.337980102,,,,,,,,,,
,150,2.605429266,0.339305883,2.604481592,0.018390606,2.604481592,0.338618708,,,,,,,,,,
,150,2.610429875,0.339945384,2.609480597,0.018415053,2.609480597,0.339257797,,,,,,,,,,
,150,2.615430484,0.340585332,2.614479602,0.018439959,2.614479602,0.339897344,,,,,,,,,,
,150,2.620431093,0.34122569,2.619478607,0.018465291,2.619478607,0.340537318,,,,,,,,,,
,150,2.625431701,0.341866365,2.624477612,0.018490981,2.624477612,0.341177648,,,,,,,,,,
,150,2.63043231,0.342507258,2.629476617,0.018516931,2.629476617,0.34181824,,,,,,,,,,
,150,2.635432919,0.343148268,2.634475622,0.018543044,2.634475622,0.342458994,,,,,,,,,,
,150,2.640433528,0.343789297,2.639474627,0.018569217,2.639474627,0.343099809,,,,,,,,,,
,150,2.645434137,0.344430243,2.644473632,0.018595353,2.644473632,0.343740585,,,,,,,,,,
,150,2.650434746,0.345071007,2.649472637,0.01862135,2.649472637,0.344381224,,,,,,,,,,
,150,2.655435355,0.345711488,2.654471642,0.018647109,2.654471642,0.345021624,,,,,,,,,,
