X,Temp (K),X,M_loop_raw,X,Mf,X,M_grid,X,Mrh,X,Mih,X,Mf_fit,X,M_err,X,Mbf_dot
,100,1.690391827,0.282835322,1.687309453,0.016440056,1.687309453,0.282035109,1.687309453,0.004470283,1.687309453,0.011969772,,,1.682317413,-0.000139141,,
,100,1.685391329,0.282078765,1.682317413,0.016424971,1.682317413,0.281277624,1.682317413,0.004502577,1.682317413,0.011922394,,,1.677325373,-9.50E-05,,
,100,1.680390831,0.28132137,1.677325373,0.016410828,1.677325373,0.280518993,1.677325373,0.004535417,1.677325373,0.011875411,,,1.672333333,-5.29E-05,,
,100,1.675390333,0.280563003,1.672333333,0.016397684,1.672333333,0.279759086,1.672333333,0.004568473,1.672333333,0.011829211,,,1.667341294,-1.30E-05,,
,100,1.670389835,0.279803536,1.667341294,0.016385595,1.667341294,0.278997772,1.667341294,0.004601415,1.667341294,0.01178418,,,1.662349254,2.43E-05,,
,100,1.665389337,0.279042835,1.662349254,0.016374618,1.662349254,0.278234921,1.662349254,0.004633913,1.662349254,0.011740706,,,1.657357214,5.90E-05,,
,100,1.660388839,0.27828077,1.657357214,0.016364811,1.657357214,0.277470402,1.657357214,0.004665637,1.657357214,0.011699175,,,1.652365174,9.09E-05,,
,100,1.655388341,0.27751721,1.652365174,0.01635623,1.652365174,0.276704085,1.652365174,0.004696256,1.652365174,0.011659974,,,1.647373134,0.000119734,,
,100,1.650387843,0.276752024,1.647373134,0.016348932,1.647373134,0.275935839,1.647373134,0.004725443,1.647373134,0.011623489,,,1.642381095,0.000145368,,
,100,1.645387345,0.27598508,1.642381095,0.016342974,1.642381095,0.275165533,1.642381095,0.004752865,1.642381095,0.011590109,,,1.637389055,0.000167603,,
,100,1.640386847,0.275216246,1.637389055,0.01633841,1.637389055,0.274393037,1.637389055,0.004778192,1.637389055,0.011560218,,,1.632397015,0.00018625,,
,100,1.635386349,0.274445393,1.632397015,0.016335277,1.632397015,0.273618221,1.632397015,0.004801084,1.632397015,0.011534193,,,1.627404975,0.000201123,,
,100,1.630385851,0.273672388,1.627404975,0.016333574,1.627404975,0.272840954,1.627404975,0.004821183,1.627404975,0.011512392,,,1.622412935,0.000212034,,
,100,1.625385353,0.2728971,1.622412935,0.016333259,1.622412935,0.272061105,1.622412935,0.004838108,1.622412935,0.011495152,,,1.617420896,0.000218815,,
,100,1.620384855,0.272119399,1.617420896,0.016334267,1.617420896,0.271278562,1.617420896,0.00485153,1.617420896,0.011482736,,,1.612428856,0.0002214,,
,100,1.615384357,0.271339152,1.612428856,0.016336579,1.612428856,0.270493318,1.612428856,0.004861447,1.612428856,0.011475132,,,1.607436816,0.000219865,,
,100,1.610383859,0.27055623,1.607436816,0.016340254,1.607436816,0.269705505,1.607436816,0.004868273,1.607436816,0.011471981,,,1.602444776,0.000214313,,
,100,1.605383361,0.269770555,1.602444776,0.016345307,1.602444776,0.268915283,1.602444776,0.00487247,1.602444776,0.011472837,,,1.597452736,0.000204853,,
,100,1.600382863,0.268982248,1.597452736,0.016351701,1.597452736,0.268122813,1.597452736,0.00487447,1.597452736,0.011477232,,,1.592460697,0.000191677,,
,100,1.595382365,0.268191469,1.592460697,0.016359368,1.592460697,0.267328254,1.592460697,0.00487469,1.592460697,0.011484678,,,1.587468657,0.00017507,,
,100,1.590381867,0.267398379,1.587468657,0.016368206,1.587468657,0.266531768,1.587468657,0.004873533,1.587468657,0.011494672,,,1.582476617,0.00015534,,
,100,1.585381369,0.266603141,1.582476617,0.016378088,1.582476617,0.265733514,1.582476617,0.004871388,1.582476617,0.0115067,,,1.577484577,0.000132794,,
,100,1.580380871,0.265805914,1.577484577,0.016388869,1.577484577,0.264933653,1.577484577,0.004868632,1.577484577,0.011520237,,,1.572492537,0.000107741,,
,100,1.575380373,0.26500686,1.572492537,0.016400402,1.572492537,0.264132346,1.572492537,0.004865645,1.572492537,0.011534757,,,1.567500498,8.05E-05,,
,100,1.570379875,0.264206141,1.567500498,0.016412538,1.567500498,0.263329752,1.567500498,0.004862804,1.567500498,0.011549734,,,1.562508458,5.14E-05,,
,100,1.565379377,0.263403917,1.562508458,0.016425128,1.562508458,0.262526032,1.562508458,0.004860487,1.562508458,0.011564641,,,1.557516418,2.06E-05,,
,100,1.560378879,0.262600349,1.557516418,0.016438026,1.557516418,0.261721347,1.557516418,0.004859072,1.557516418,0.011578953,,,1.552524378,-1.14E-05,,
,100,1.555378381,0.261795599,1.552524378,0.016451081,1.552524378,0.260915856,1.552524378,0.004858937,1.552524378,0.011592144,,,1.547532338,-4.43E-05,,
,100,1.550377883,0.260989828,1.547532338,0.016464147,1.547532338,0.26010972,1.547532338,0.00486046,1.547532338,0.011603686,,,1.542540299,-7.79E-05,,
,100,1.545377385,0.260183197,1.542540299,0.016477075,1.542540299,0.259303099,1.542540299,0.004864019,1.542540299,0.011613056,,,1.537548259,-0.000111888,,
,100,1.540376887,0.259375867,1.537548259,0.016489717,1.537548259,0.258496155,1.537548259,0.004869992,1.537548259,0.011619725,,,1.532556219,-0.000145884,,
,100,1.535376389,0.258568,1.532556219,0.016501931,1.532556219,0.257689046,1.532556219,0.004878759,1.532556219,0.011623172,,,1.527564179,-0.00017961,,
,100,1.530375891,0.257759756,1.527564179,0.016513589,1.527564179,0.256881934,1.527564179,0.004890709,1.527564179,0.011622881,,,1.522572139,-0.000212757,,
,100,1.525375393,0.256951297,1.522572139,0.016524578,1.522572139,0.256074978,1.522572139,0.004906236,1.522572139,0.011618342,,,1.5175801,-0.000245021,,
,100,1.520374895,0.256142784,1.5175801,0.016534794,1.5175801,0.255268335,1.5175801,0.004925682,1.5175801,0.011609112,,,1.51258806,-0.000276131,,
,100,1.515374397,0.255334377,1.51258806,0.016544127,1.51258806,0.254462127,1.51258806,0.004949005,1.51258806,0.011595122,,,1.50759602,-0.000305873,,
,100,1.510373899,0.254526239,1.50759602,0.016552451,1.50759602,0.25365642,1.50759602,0.004975553,1.50759602,0.011576897,,,1.50260398,-0.000334045,,
,100,1.505373401,0.253718515,1.50260398,0.016559663,1.50260398,0.252851269,1.50260398,0.005004551,1.50260398,0.011555112,,,1.49761194,-0.000360449,,
,100,1.500372903,0.252911278,1.49761194,0.016565703,1.49761194,0.252046724,1.49761194,0.005035242,1.49761194,0.011530461,,,1.4926199,-0.000384953,,
,100,1.495372405,0.252104581,1.4926199,0.016570536,1.4926199,0.251242839,1.4926199,0.005066883,1.4926199,0.011503653,,,1.487627861,-0.000407515,,
,100,1.490371907,0.251298478,1.487627861,0.016574155,1.487627861,0.250439666,1.487627861,0.005098745,1.487627861,0.01147541,,,1.482635821,-0.000428124,,
,100,1.485371409,0.25049302,1.482635821,0.016576583,1.482635821,0.249637258,1.482635821,0.005130114,1.482635821,0.011446469,,,1.477643781,-0.000446771,,
,100,1.480370911,0.249688261,1.477643781,0.016577856,1.477643781,0.248835668,1.477643781,0.005160282,1.477643781,0.011417574,,,1.472651741,-0.000463447,,
,100,1.475370413,0.248884254,1.472651741,0.016578018,1.472651741,0.248034948,1.472651741,0.005188546,1.472651741,0.011389472,,,1.467659701,-0.000478142,,
,100,1.470369915,0.248081052,1.467659701,0.016577112,1.467659701,0.247235151,1.467659701,0.005214201,1.467659701,0.011362911,,,1.462667662,-0.000490845,,
,100,1.465369417,0.247278707,1.462667662,0.016575182,1.462667662,0.246436328,1.462667662,0.005236544,1.462667662,0.011338637,,,1.457675622,-0.000501549,,
,100,1.460368919,0.246477273,1.457675622,0.016572269,1.457675622,0.245638534,1.457675622,0.005254871,1.457675622,0.011317398,,,1.452683582,-0.000510242,,
,100,1.455368421,0.245676802,1.452683582,0.016568417,1.452683582,0.244841821,1.452683582,0.005268476,1.452683582,0.011299941,,,1.447691542,-0.000516916,,
,100,1.450367923,0.244877347,1.447691542,0.01656367,1.447691542,0.244046241,1.447691542,0.005276657,1.447691542,0.011287013,,,1.442699502,-0.000521561,,
,100,1.445367425,0.244078961,1.442699502,0.016558069,1.442699502,0.243251846,1.442699502,0.005278709,1.442699502,0.011279361,,,1.437707463,-0.000524167,,
,100,1.440366927,0.243281696,1.437707463,0.016551659,1.437707463,0.24245869,1.437707463,0.005273927,1.437707463,0.011277732,,,1.432715423,-0.000524724,,
,100,1.435366429,0.242485607,1.432715423,0.016544488,1.432715423,0.241666825,1.432715423,0.005261612,1.432715423,0.011282876,,,1.427723383,-0.000523224,,
,100,1.430365931,0.241690745,1.427723383,0.016536619,1.427723383,0.240876303,1.427723383,0.005241068,1.427723383,0.01129555,,,1.422731343,-0.000519657,,
,100,1.425365433,0.240897164,1.422731343,0.016528129,1.422731343,0.240087178,1.422731343,0.00521161,1.422731343,0.011316519,,,1.417739303,-0.000514016,,
,100,1.420364935,0.240104916,1.417739303,0.016519109,1.417739303,0.239299498,1.417739303,0.005172631,1.417739303,0.011346478,,,1.412747264,-0.000506326,,
,100,1.415364437,0.239314054,1.412747264,0.01650964,1.412747264,0.238513281,1.412747264,0.005124089,1.412747264,0.011385551,,,1.407755224,-0.000496674,,
,100,1.410363939,0.238524632,1.407755224,0.016499756,1.407755224,0.237728485,1.407755224,0.005066988,1.407755224,0.011432768,,,1.402763184,-0.000485164,,
,100,1.405363441,0.237736688,1.402763184,0.0164895,1.402763184,0.236945047,1.402763184,0.00500263,1.402763184,0.011486869,,,1.397771144,-0.000471902,,
,100,1.400362943,0.236950186,1.397771144,0.016478925,1.397771144,0.236162906,1.397771144,0.004932323,1.397771144,0.011546601,,,1.392779104,-0.000457002,,
,100,1.395362445,0.236165064,1.392779104,0.016468095,1.392779104,0.235382001,1.392779104,0.004857379,1.392779104,0.011610716,,,1.387787065,-0.000440599,,
,100,1.390361947,0.23538126,1.387787065,0.016457079,1.387787065,0.234602268,1.387787065,0.004779113,1.387787065,0.011677966,,,1.382795025,-0.000422831,,
,100,1.385361449,0.234598712,1.382795025,0.016445951,1.382795025,0.233823646,1.382795025,0.004698842,1.382795025,0.011747109,,,1.377802985,-0.000403838,,
,100,1.380360951,0.233817358,1.377802985,0.016434787,1.377802985,0.233046074,1.377802985,0.004617885,1.377802985,0.011816902,,,1.372810945,-0.000383759,,
,100,1.375360453,0.233037135,1.372810945,0.016423665,1.372810945,0.23226949,1.372810945,0.004537561,1.372810945,0.011886104,,,1.367818905,-0.000362735,,
,100,1.370359955,0.232257982,1.367818905,0.016412662,1.367818905,0.231493831,1.367818905,0.004459189,1.367818905,0.011953473,,,1.362826866,-0.000340904,,
,100,1.365359457,0.231479835,1.362826866,0.016401857,1.362826866,0.230719037,1.362826866,0.004384089,1.362826866,0.012017768,,,1.357834826,-0.000318407,,
,100,1.360358959,0.230702634,1.357834826,0.016391327,1.357834826,0.229945044,1.357834826,0.00431358,1.357834826,0.012077747,,,1.352842786,-0.000295384,,
,100,1.355358461,0.229926315,1.352842786,0.01638115,1.352842786,0.229171792,1.352842786,0.004248982,1.352842786,0.012132169,,,1.347850746,-0.000271973,,
,100,1.350357963,0.229150818,1.347850746,0.016371404,1.347850746,0.228399218,1.347850746,0.004191613,1.347850746,0.012179791,,,1.342858706,-0.000248315,,
,100,1.345357465,0.228376078,1.342858706,0.016362167,1.342858706,0.227627261,1.342858706,0.004142794,1.342858706,0.012219373,,,1.337866667,-0.000224548,,
,100,1.340356967,0.227602036,1.337866667,0.016353517,1.337866667,0.226855858,1.337866667,0.004103844,1.337866667,0.012249673,,,1.332874627,-0.000200814,,
,100,1.335356469,0.226828627,1.332874627,0.016345538,1.332874627,0.226084948,1.332874627,0.004076085,1.332874627,0.012269454,,,1.327882587,-0.000177251,,
,100,1.330355971,0.226055791,1.327882587,0.016338332,1.327882587,0.22531447,1.327882587,0.004060848,1.327882587,0.012277484,,,1.322890547,-0.000154,,
,100,1.325355473,0.225283464,1.322890547,0.016332025,1.322890547,0.22454436,1.322890547,0.004059478,1.322890547,0.012272547,,,1.317898507,-0.000131202,,
,100,1.320354975,0.224511586,1.317898507,0.016326759,1.317898507,0.223774555,1.317898507,0.004073265,1.317898507,0.012253494,,,1.312906468,-0.000109038,,
,100,1.315354477,0.223740093,1.312906468,0.016322658,1.312906468,0.223004952,1.312906468,0.004102895,1.312906468,0.012219763,,,1.307914428,-8.78E-05,,
,100,1.310353979,0.222968923,1.307914428,0.01631975,1.307914428,0.222235362,1.307914428,0.004147563,1.307914428,0.012172186,,,1.302922388,-6.77E-05,,
,100,1.305353481,0.222198,1.302922388,0.016318022,1.302922388,0.221465564,1.302922388,0.004205917,1.302922388,0.012112105,,,1.297930348,-4.91E-05,,
,100,1.300352983,0.221427144,1.297930348,0.016317444,1.297930348,0.220695336,1.297930348,0.004276592,1.297930348,0.012040852,,,1.292938308,-3.23E-05,,
,100,1.295352485,0.220656132,1.292938308,0.016317956,1.292938308,0.219924455,1.292938308,0.004358209,1.292938308,0.011959747,,,1.287946269,-1.73E-05,,
,100,1.290351987,0.21988474,1.287946269,0.016319464,1.287946269,0.2191527,1.287946269,0.004449374,1.287946269,0.01187009,,,1.282954229,-4.24E-06,,
,100,1.285351489,0.219112746,1.282954229,0.01632184,1.282954229,0.218379848,1.282954229,0.004548674,1.282954229,0.011773167,,,1.277962189,6.86E-06,,
,100,1.280350991,0.218339926,1.277962189,0.016324934,1.277962189,0.217605678,1.277962189,0.004654684,1.277962189,0.01167025,,,1.272970149,1.59E-05,,
,100,1.275350493,0.217566057,1.272970149,0.016328585,1.272970149,0.216829967,1.272970149,0.004765976,1.272970149,0.011562609,,,1.267978109,2.29E-05,,
,100,1.270349995,0.216790917,1.267978109,0.016332635,1.267978109,0.216052493,1.267978109,0.004881122,1.267978109,0.011451513,,,1.26298607,2.77E-05,,
,100,1.265349497,0.216014281,1.26298607,0.016336924,1.26298607,0.215273035,1.26298607,0.004998694,1.26298607,0.01133823,,,1.25799403,3.03E-05,,
,100,1.260348999,0.215235926,1.25799403,0.016341291,1.25799403,0.214491369,1.25799403,0.005117263,1.25799403,0.011224028,,,1.25300199,3.06E-05,,
,100,1.2553485,0.21445563,1.25300199,0.016345578,1.25300199,0.213707275,1.25300199,0.0052354,1.25300199,0.011110178,,,1.24800995,2.85E-05,,
,100,1.250348002,0.21367317,1.24800995,0.016349625,1.24800995,0.21292053,1.24800995,0.005351678,1.24800995,0.010997947,,,1.24301791,2.41E-05,,
,100,1.245347504,0.212888321,1.24301791,0.016353272,1.24301791,0.212130913,1.24301791,0.005464668,1.24301791,0.010888604,,,1.238025871,1.71E-05,,
,100,1.240347006,0.212100861,1.238025871,0.016356358,1.238025871,0.2113382,1.238025871,0.00557294,1.238025871,0.010783418,,,1.233033831,7.68E-06,,
,100,1.235346508,0.211310567,1.233033831,0.016358703,1.233033831,0.21054217,1.233033831,0.005675056,1.233033831,0.010683647,,,1.228041791,-4.39E-06,,
,100,1.23034601,0.210517216,1.228041791,0.01636005,1.228041791,0.209742601,1.228041791,0.005769539,1.228041791,0.010590511,,,1.223049751,-1.91E-05,,
,100,1.225345512,0.209720584,1.223049751,0.016360042,1.223049751,0.208939271,1.223049751,0.005854862,1.223049751,0.01050518,,,1.218057711,-3.66E-05,,
,100,1.220345014,0.208920448,1.218057711,0.016358229,1.218057711,0.208131968,1.218057711,0.005929484,1.218057711,0.010428745,,,1.213065672,-5.66E-05,,
,100,1.215344516,0.208116586,1.213065672,0.0163542,1.213065672,0.207320607,1.213065672,0.005992278,1.213065672,0.010361922,,,1.208073632,-7.89E-05,,
,100,1.210344018,0.207308773,1.208073632,0.016347874,1.208073632,0.206505493,1.208073632,0.006043463,1.208073632,0.010304411,,,1.203081592,-0.000102656,,
,100,1.20534352,0.206496834,1.203081592,0.01633931,1.203081592,0.205687117,1.203081592,0.006083854,1.203081592,0.010255455,,,1.198089552,-0.000127302,,
,100,1.200343022,0.20568103,1.198089552,0.016328544,1.198089552,0.204865971,1.198089552,0.00611426,1.198089552,0.010214283,,,1.193097512,-0.000152263,,
,100,1.195342524,0.204861851,1.193097512,0.016315642,1.193097512,0.204042547,1.193097512,0.006135504,1.193097512,0.010180138,,,1.188105473,-0.000177177,,
,100,1.190342026,0.204039794,1.188105473,0.016300729,1.188105473,0.203217337,1.188105473,0.006148437,1.188105473,0.010152291,,,1.183113433,-0.000201786,,
,100,1.185341528,0.203215352,1.183113433,0.016283984,1.183113433,0.202390833,1.183113433,0.006153941,1.183113433,0.010130044,,,1.178121393,-0.000225841,,
,100,1.18034103,0.20238902,1.178121393,0.016265634,1.178121393,0.201563527,1.178121393,0.006152917,1.178121393,0.010112717,,,1.173129353,-0.00024909,,
,100,1.175340532,0.201561292,1.173129353,0.016245917,1.173129353,0.20073591,1.173129353,0.006146275,1.173129353,0.010099642,,,1.168137313,-0.000271284,,
,100,1.170340034,0.200732663,1.168137313,0.016225076,1.168137313,0.199908476,1.168137313,0.006134928,1.168137313,0.010090148,,,1.163145274,-0.000292171,,
,100,1.165339536,0.199903627,1.163145274,0.016203353,1.163145274,0.199081716,1.163145274,0.006119785,1.163145274,0.010083568,,,1.158153234,-0.000311501,,
,100,1.160339038,0.19907468,1.158153234,0.016180988,1.158153234,0.198256122,1.158153234,0.006101758,1.158153234,0.010079231,,,1.153161194,-0.000329025,,
,100,1.15533854,0.198246315,1.153161194,0.016158225,1.153161194,0.197432186,1.153161194,0.006081757,1.153161194,0.010076468,,,1.148169154,-0.000344491,,
,100,1.150338042,0.197419027,1.148169154,0.016135303,1.148169154,0.1966104,1.148169154,0.006060693,1.148169154,0.01007461,,,1.143177114,-0.000357649,,
,100,1.145337544,0.196593311,1.143177114,0.016112465,1.143177114,0.195791256,1.143177114,0.006039477,1.143177114,0.010072989,,,1.138185075,-0.000368249,,
,100,1.140337046,0.195769661,1.138185075,0.016089955,1.138185075,0.194975246,1.138185075,0.006019021,1.138185075,0.010070934,,,1.133193035,-0.00037604,,
,100,1.135336548,0.194948571,1.133193035,0.016068036,1.133193035,0.194162863,1.133193035,0.006000247,1.133193035,0.010067789,,,1.128200995,-0.000380772,,
,100,1.13033605,0.194130537,1.128200995,0.01604708,1.128200995,0.193354597,1.128200995,0.005984131,1.128200995,0.01006295,,,1.123208955,-0.000382195,,
,100,1.125335552,0.193316052,1.123208955,0.016027604,1.123208955,0.192550942,1.123208955,0.005971721,1.123208955,0.010055884,,,1.118216915,-0.000380067,,
,100,1.120335054,0.192505612,1.118216915,0.016010265,1.118216915,0.19175238,1.118216915,0.005964125,1.118216915,0.010046141,,,1.113224876,-0.000374299,,
,100,1.115334556,0.19169971,1.113224876,0.015995703,1.113224876,0.190959242,1.113224876,0.005962274,1.113224876,0.01003343,,,1.108232836,-0.000365365,,
,100,1.110334058,0.190898842,1.108232836,0.01598409,1.108232836,0.190171294,1.108232836,0.005966256,1.108232836,0.010017834,,,1.103240796,-0.000354054,,
,100,1.10533356,0.190103446,1.103240796,0.015975359,1.103240796,0.189387992,1.103240796,0.005975722,1.103240796,0.009999637,,,1.098248756,-0.000341154,,
,100,1.100333062,0.189313352,1.098248756,0.015969489,1.098248756,0.188608786,1.098248756,0.005990341,1.098248756,0.009979148,,,1.093256716,-0.000327355,,
,100,1.095332564,0.188528012,1.093256716,0.015966428,1.093256716,0.187833124,1.093256716,0.006009768,1.093256716,0.00995666,,,1.088264677,-0.000313084,,
,100,1.090332066,0.187746875,1.088264677,0.015966049,1.088264677,0.187060458,1.088264677,0.006033618,1.088264677,0.009932431,,,1.083272637,-0.000298614,,
,100,1.085331568,0.186969386,1.083272637,0.015968148,1.083272637,0.186290236,1.083272637,0.006061471,1.083272637,0.009906677,,,1.078280597,-0.000284207,,
,100,1.08033107,0.186194994,1.078280597,0.015972462,1.078280597,0.185521909,1.078280597,0.006092874,1.078280597,0.009879588,,,1.073288557,-0.000270121,,
,100,1.075330572,0.185423144,1.073288557,0.0159787,1.073288557,0.184754928,1.073288557,0.006127362,1.073288557,0.009851338,,,1.068296517,-0.000256615,,
,100,1.070330074,0.184653285,1.068296517,0.015986575,1.068296517,0.183988741,1.068296517,0.006164471,1.068296517,0.009822103,,,1.063304478,-0.00024395,,
,100,1.065329576,0.183884863,1.063304478,0.015995793,1.063304478,0.183222798,1.063304478,0.006203736,1.063304478,0.009792057,,,1.058312438,-0.000232385,,
,100,1.060329078,0.183117326,1.058312438,0.016006066,1.058312438,0.18245655,1.058312438,0.00624469,1.058312438,0.009761375,,,1.053320398,-0.000222179,,
,100,1.05532858,0.18235012,1.053320398,0.016017102,1.053320398,0.181689447,1.053320398,0.00628687,1.053320398,0.009730232,,,1.048328358,-0.000213592,,
,100,1.050328082,0.181582693,1.048328358,0.016028611,1.048328358,0.180920938,1.048328358,0.006329809,1.048328358,0.009698802,,,1.043336318,-0.000206884,,
,100,1.045327584,0.180814492,1.043336318,0.016040303,1.043336318,0.180150473,1.043336318,0.006373043,1.043336318,0.00966726,,,1.038344279,-0.000202315,,
,100,1.040327086,0.180044963,1.038344279,0.016051886,1.038344279,0.179377503,1.038344279,0.006416106,1.038344279,0.00963578,,,1.033352239,-0.000200142,,
,100,1.035326588,0.179273555,1.033352239,0.016063051,1.033352239,0.178601477,1.033352239,0.006458523,1.033352239,0.009604528,,,1.028360199,-0.000200628,,
,100,1.03032609,0.178499714,1.028360199,0.016073387,1.028360199,0.177821844,1.028360199,0.006499769,1.028360199,0.009573618,,,1.023368159,-0.00020403,,
,100,1.025325592,0.177722887,1.023368159,0.01608232,1.023368159,0.177038056,1.023368159,0.006539237,1.023368159,0.009543083,,,1.018376119,-0.000210603,,
,100,1.020325094,0.176942521,1.018376119,0.016089122,1.018376119,0.176249568,1.018376119,0.006576245,1.018376119,0.009512877,,,1.01338408,-0.000220482,,
,100,1.015324596,0.176158064,1.01338408,0.016093029,1.01338408,0.175455953,1.01338408,0.006610141,1.01338408,0.009482888,,,1.00839204,-0.00023321,,
,100,1.010324098,0.175368963,1.00839204,0.016093761,1.00839204,0.174657378,1.00839204,0.006640744,1.00839204,0.009453017,,,1.0034,-0.000247918,,
,100,1.0053236,0.174574704,1.0034,0.016091367,1.0034,0.173854422,1.0034,0.00666819,1.0034,0.009423177,,,0.99840796,-0.000263724,,
,100,1.000323102,0.173775388,0.99840796,0.016085847,0.99840796,0.173047677,0.99840796,0.006692597,0.99840796,0.00939325,,,0.99341592,-0.000279835,,
,100,0.995322604,0.172971596,0.99341592,0.016077222,0.99341592,0.172237733,0.99341592,0.00671409,0.99341592,0.009363132,,,0.988423881,-0.000295729,,
,100,0.990322106,0.172163923,0.988423881,0.016065595,0.988423881,0.171425182,0.988423881,0.006732838,0.988423881,0.009332757,,,0.983431841,-0.000311086,,
,100,0.985321608,0.171352962,0.983431841,0.016051154,0.983431841,0.170610615,0.983431841,0.00674905,0.983431841,0.009302104,,,0.978439801,-0.000325606,,
,100,0.98032111,0.170539307,0.978439801,0.016034155,0.978439801,0.169794622,0.978439801,0.006762972,0.978439801,0.009271183,,,0.973447761,-0.00033899,,
,100,0.975320612,0.169723553,0.973447761,0.016014887,0.973447761,0.168977795,0.973447761,0.006774863,0.973447761,0.009240024,,,0.968455721,-0.000350939,,
,100,0.970320114,0.168906293,0.968455721,0.015993644,0.968455721,0.168160725,0.968455721,0.006784988,0.968455721,0.009208656,,,0.963463682,-0.000361156,,
,100,0.965319616,0.168088121,0.963463682,0.015970716,0.963463682,0.167344002,0.963463682,0.006793607,0.963463682,0.009177109,,,0.958471642,-0.000369342,,
,100,0.960319118,0.167269633,0.958471642,0.015946397,0.958471642,0.166528218,0.958471642,0.006800984,0.958471642,0.009145413,,,0.953479602,-0.000375197,,
,100,0.95531862,0.166451421,0.953479602,0.015920979,0.953479602,0.165713965,0.953479602,0.006807381,0.953479602,0.009113599,,,0.948487562,-0.000378423,,
,100,0.950318122,0.165634079,0.948487562,0.015894755,0.948487562,0.164901832,0.948487562,0.00681306,0.948487562,0.009081695,,,0.943495522,-0.000378722,,
,100,0.945317624,0.164818202,0.943495522,0.015868015,0.943495522,0.16409241,0.943495522,0.006818284,0.943495522,0.009049732,,,0.938503483,-0.000375794,,
,100,0.940317126,0.164004384,0.938503483,0.015841055,0.938503483,0.163286292,0.938503483,0.006823316,0.938503483,0.009017739,,,0.933511443,-0.000369341,,
,100,0.935316628,0.163193219,0.933511443,0.01581418,0.933511443,0.162484068,0.933511443,0.006828425,0.933511443,0.008985755,,,0.928519403,-0.000359065,,
,100,0.93031613,0.1623853,0.928519403,0.015787812,0.928519403,0.161686328,0.928519403,0.006833938,0.928519403,0.008953874,,,0.923527363,-0.000344666,,
,100,0.925315632,0.161581223,0.923527363,0.015762565,0.923527363,0.160893665,0.923527363,0.006840279,0.923527363,0.008922286,,,0.918535323,-0.00032585,,
,100,0.920315134,0.16078158,0.918535323,0.015739252,0.918535323,0.160106665,0.918535323,0.006847971,0.918535323,0.008891281,,,0.913543284,-0.000302422,,
,100,0.915314636,0.159986966,0.913543284,0.015718774,0.913543284,0.159325816,0.913543284,0.006857573,0.913543284,0.0088612,,,0.908551244,-0.000274867,,
,100,0.910314138,0.159197975,0.908551244,0.015701494,0.908551244,0.158550924,0.908551244,0.006869344,0.908551244,0.00883215,,,0.903559204,-0.000244261,,
,100,0.90531364,0.158415169,0.903559204,0.015687294,0.903559204,0.157781207,0.903559204,0.006883267,0.903559204,0.008804027,,,0.898567164,-0.000211702,,
,100,0.900313142,0.157638421,0.898567164,0.015676121,0.898567164,0.157015857,0.898567164,0.006899361,0.898567164,0.00877676,,,0.893575124,-0.00017821,,
,100,0.895312644,0.156866948,0.893575124,0.015667911,0.893575124,0.15625407,0.893575124,0.006917636,0.893575124,0.008750275,,,0.888583085,-0.0001445,,
,100,0.890312146,0.156099938,0.888583085,0.015662505,0.888583085,0.155495037,0.888583085,0.006938058,0.888583085,0.008724447,,,0.883591045,-0.000111027,,
,100,0.885311648,0.155336582,0.883591045,0.015659648,0.883591045,0.154737954,0.883591045,0.006960541,0.883591045,0.008699107,,,0.878599005,-7.82E-05,,
,100,0.88031115,0.154576068,0.878599005,0.015658998,0.878599005,0.153982014,0.878599005,0.006984959,0.878599005,0.008674039,,,0.873606965,-4.65E-05,,
,100,0.875310652,0.153817586,0.873606965,0.015660171,0.873606965,0.153226409,0.873606965,0.007011164,0.873606965,0.008649007,,,0.868614925,-1.62E-05,,
,100,0.870310154,0.153060327,0.868614925,0.015662775,0.868614925,0.152470335,0.868614925,0.007039002,0.868614925,0.008623773,,,0.863622886,1.22E-05,,
,100,0.865309656,0.152303479,0.863622886,0.015666422,0.863622886,0.151712984,0.863622886,0.007068324,0.863622886,0.008598098,,,0.858630846,3.82E-05,,
,100,0.860309158,0.151546231,0.858630846,0.015670721,0.858630846,0.150953551,0.858630846,0.007098977,0.858630846,0.008571744,,,0.853638806,6.15E-05,,
,100,0.85530866,0.150787775,0.853638806,0.015675281,0.853638806,0.150191228,0.853638806,0.00713081,0.853638806,0.008544471,,,0.848646766,8.17E-05,,
,100,0.850308162,0.150027298,0.848646766,0.015679713,0.848646766,0.14942521,0.848646766,0.007163672,0.848646766,0.008516041,,,0.843654726,9.83E-05,,
,100,0.845307664,0.14926399,0.843654726,0.015683627,0.843654726,0.148654689,0.843654726,0.007197411,0.843654726,0.008486216,,,0.838662687,0.000110865,,
,100,0.840307166,0.148497042,0.838662687,0.015686631,0.838662687,0.147878861,0.838662687,0.007231875,0.838662687,0.008454756,,,0.833670647,0.000119071,,
,100,0.835306668,0.147725642,0.833670647,0.015688324,0.833670647,0.147096918,0.833670647,0.007266907,0.833670647,0.008421417,,,0.828678607,0.000122462,,
,100,0.83030617,0.14694898,0.828678607,0.015688175,0.828678607,0.146308054,0.828678607,0.007302285,0.828678607,0.00838589,,,0.823686567,0.00012062,,
,100,0.825305672,0.146166246,0.823686567,0.015685393,0.823686567,0.145511463,0.823686567,0.007337657,0.823686567,0.008347736,,,0.818694527,0.000113133,,
