X,Temp (K),X,M_loop_raw,X,Mf,X,M_grid,X,Mrh,X,Mih,X,Mf_fit,X,M_err,X,Mbf_dot
,100,3.532562042,0.595129385,3.530038328,0.02632834,3.530038328,0.594217696,3.530038328,0.001155752,3.530038328,0.025172587,,,3.525041812,-0.000736368,,
,100,3.527561955,0.594328417,3.525041812,0.026340911,3.525041812,0.593417198,3.525041812,0.001160656,3.525041812,0.025180255,,,3.520045296,-0.000744749,,
,100,3.522561868,0.593527374,3.520045296,0.026349894,3.520045296,0.592616588,3.520045296,0.001165524,3.520045296,0.025184371,,,3.51504878,-0.000749717,,
,100,3.51756178,0.592726227,3.51504878,0.026355021,3.51504878,0.591815839,3.51504878,0.001170425,3.51504878,0.025184596,,,3.510052265,-0.000750879,,
,100,3.512561693,0.591924947,3.510052265,0.026356169,3.510052265,0.591014928,3.510052265,0.001175356,3.510052265,0.025180814,,,3.505055749,-0.000747991,,
,100,3.507561606,0.59112351,3.505055749,0.026353372,3.505055749,0.590213832,3.505055749,0.001180295,3.505055749,0.025173077,,,3.500059233,-0.000741226,,
,100,3.502561519,0.590321894,3.500059233,0.02634681,3.500059233,0.58941253,3.500059233,0.001185263,3.500059233,0.025161548,,,3.495062718,-0.000730941,,
,100,3.497561432,0.589520077,3.495062718,0.026336787,3.495062718,0.588610998,3.495062718,0.001190302,3.495062718,0.025146485,,,3.490066202,-0.000717516,,
,100,3.492561345,0.588718036,3.490066202,0.026323687,3.490066202,0.587809216,3.490066202,0.001195449,3.490066202,0.025128237,,,3.485069686,-0.000701329,,
,100,3.487561258,0.58791575,3.485069686,0.026307911,3.485069686,0.587007162,3.485069686,0.001200699,3.485069686,0.025107212,,,3.480073171,-0.000682757,,
,100,3.482561171,0.587113197,3.480073171,0.026289833,3.480073171,0.586204812,3.480073171,0.001205995,3.480073171,0.025083839,,,3.475076655,-0.00066218,,
,100,3.477561084,0.586310354,3.475076655,0.026269812,3.475076655,0.585402146,3.475076655,0.001211274,3.475076655,0.025058538,,,3.470080139,-0.000639976,,
,100,3.472560997,0.585507199,3.470080139,0.026248203,3.470080139,0.58459914,3.470080139,0.001216485,3.470080139,0.025031718,,,3.465083624,-0.000616524,,
,100,3.467560909,0.584703711,3.465083624,0.026225362,3.465083624,0.583795774,3.465083624,0.001221582,3.465083624,0.02500378,,,3.460087108,-0.0005922,,
,100,3.462560822,0.583899867,3.460087108,0.026201646,3.460087108,0.582992025,3.460087108,0.001226519,3.460087108,0.024975127,,,3.455090592,-0.000567385,,
,100,3.457560735,0.583095645,3.455090592,0.026177412,3.455090592,0.582187871,3.455090592,0.001231249,3.455090592,0.024946163,,,3.450094077,-0.000542456,,
,100,3.452560648,0.582291023,3.450094077,0.026153016,3.450094077,0.58138329,3.450094077,0.001235725,3.450094077,0.024917291,,,3.445097561,-0.000517792,,
,100,3.447560561,0.581485979,3.445097561,0.026128815,3.445097561,0.58057826,3.445097561,0.001239901,3.445097561,0.024888914,,,3.440101045,-0.00049377,,
,100,3.442560474,0.580680491,3.440101045,0.026105172,3.440101045,0.579772759,3.440101045,0.001243734,3.440101045,0.024861438,,,3.43510453,-0.00047077,,
,100,3.437560387,0.579874537,3.43510453,0.026082456,3.43510453,0.578966765,3.43510453,0.001247189,3.43510453,0.024835267,,,3.430108014,-0.00044917,,
,100,3.4325603,0.579068094,3.430108014,0.026061049,3.430108014,0.578160256,3.430108014,0.001250251,3.430108014,0.024810797,,,3.425111498,-0.000429348,,
,100,3.427560213,0.578261141,3.425111498,0.02604131,3.425111498,0.577353209,3.425111498,0.001252879,3.425111498,0.024788431,,,3.420114983,-0.000411681,,
,100,3.422560125,0.577453656,3.420114983,0.02602354,3.420114983,0.576545605,3.420114983,0.00125496,3.420114983,0.024768579,,,3.415118467,-0.000396527,,
,100,3.417560038,0.576645617,3.415118467,0.026007953,3.415118467,0.575737441,3.415118467,0.001256371,3.415118467,0.024751583,,,3.410121951,-0.000384188,,
,100,3.412559951,0.575837005,3.410121951,0.025994706,3.410121951,0.574928773,3.410121951,0.001257126,3.410121951,0.02473758,,,3.405125436,-0.000374845,,
,100,3.407559864,0.575027868,3.405125436,0.02598386,3.405125436,0.574119685,3.405125436,0.0012573,3.405125436,0.024726561,,,3.40012892,-0.000368397,,
,100,3.402559777,0.57421829,3.40012892,0.025975364,3.40012892,0.573310265,3.40012892,0.001256917,3.40012892,0.024718446,,,3.395132404,-0.000364599,,
,100,3.39755969,0.573408356,3.395132404,0.025969076,3.395132404,0.572500597,3.395132404,0.001255984,3.395132404,0.024713093,,,3.390135889,-0.000363193,,
,100,3.392559603,0.572598154,3.390135889,0.025964806,3.390135889,0.571690767,3.390135889,0.001254512,3.390135889,0.024710294,,,3.385139373,-0.000363919,,
,100,3.387559516,0.57178777,3.385139373,0.025962347,3.385139373,0.570880862,3.385139373,0.001252553,3.385139373,0.024709794,,,3.380142857,-0.000366517,,
,100,3.382559429,0.570977288,3.380142857,0.025961512,3.380142857,0.570070967,3.380142857,0.001250208,3.380142857,0.024711305,,,3.375146341,-0.000370729,,
,100,3.377559341,0.570166796,3.375146341,0.025962127,3.375146341,0.569261169,3.375146341,0.001247588,3.375146341,0.024714539,,,3.370149826,-0.000376294,,
,100,3.372559254,0.56935638,3.370149826,0.025964018,3.370149826,0.568451552,3.370149826,0.001244792,3.370149826,0.024719226,,,3.36515331,-0.000382952,,
,100,3.367559167,0.568546125,3.36515331,0.025967012,3.36515331,0.567642204,3.36515331,0.001241915,3.36515331,0.024725097,,,3.360156794,-0.000390445,,
,100,3.36255908,0.567736118,3.360156794,0.025970934,3.360156794,0.566833209,3.360156794,0.001239049,3.360156794,0.024731885,,,3.355160279,-0.000398513,,
,100,3.357558993,0.566926444,3.355160279,0.025975611,3.355160279,0.566024655,3.355160279,0.00123629,3.355160279,0.024739321,,,3.350163763,-0.000406896,,
,100,3.352558906,0.566117191,3.350163763,0.025980869,3.350163763,0.565216626,3.350163763,0.001233732,3.350163763,0.024747137,,,3.345167247,-0.000415335,,
,100,3.347558819,0.565308443,3.345167247,0.025986532,3.345167247,0.564409208,3.345167247,0.001231467,3.345167247,0.024755064,,,3.340170732,-0.00042357,,
,100,3.342558732,0.564500287,3.340170732,0.025992413,3.340170732,0.563602489,3.340170732,0.001229584,3.340170732,0.024762829,,,3.335174216,-0.000431341,,
,100,3.337558645,0.56369281,3.335174216,0.025998324,3.335174216,0.562796552,3.335174216,0.001228164,3.335174216,0.02477016,,,3.3301777,-0.00043839,,
,100,3.332558557,0.562886097,3.3301777,0.026004088,3.3301777,0.561991485,3.3301777,0.001227281,3.3301777,0.024776807,,,3.325181185,-0.000444456,,
,100,3.32755847,0.562080234,3.325181185,0.026009563,3.325181185,0.561187373,3.325181185,0.001227034,3.325181185,0.024782529,,,3.320184669,-0.000449283,,
,100,3.322558383,0.561275307,3.320184669,0.026014666,3.320184669,0.5603843,3.320184669,0.001227589,3.320184669,0.024787077,,,3.315188153,-0.00045265,,
,100,3.317558296,0.560471403,3.315188153,0.026019355,3.315188153,0.559582311,3.315188153,0.001229117,3.315188153,0.024790238,,,3.310191638,-0.000454458,,
,100,3.312558209,0.559668597,3.310191638,0.026023556,3.310191638,0.558781334,3.310191638,0.001231618,3.310191638,0.024791939,,,3.305195122,-0.00045471,,
,100,3.307558122,0.558866837,3.305195122,0.026027211,3.305195122,0.557981225,3.305195122,0.001235008,3.305195122,0.024792203,,,3.300198606,-0.000453535,,
,100,3.302558035,0.55806598,3.300198606,0.026030326,3.300198606,0.557181842,3.300198606,0.001239256,3.300198606,0.024791069,,,3.295202091,-0.000451124,,
,100,3.297557948,0.557265883,3.295202091,0.026032953,3.295202091,0.55638304,3.295202091,0.001244364,3.295202091,0.024788588,,,3.290205575,-0.000447676,,
,100,3.292557861,0.556466401,3.290205575,0.02603516,3.290205575,0.555584675,3.290205575,0.001250335,3.290205575,0.024784825,,,3.285209059,-0.000443392,,
,100,3.287557774,0.555667391,3.285209059,0.026037018,3.285209059,0.554786605,3.285209059,0.001257151,3.285209059,0.024779867,,,3.280212544,-0.000438471,,
,100,3.282557686,0.554868709,3.280212544,0.02603859,3.280212544,0.553988685,3.280212544,0.001264758,3.280212544,0.024773832,,,3.275216028,-0.000433113,,
,100,3.277557599,0.554070209,3.275216028,0.026039931,3.275216028,0.553190772,3.275216028,0.001273091,3.275216028,0.02476684,,,3.270219512,-0.000427519,,
,100,3.272557512,0.55327175,3.270219512,0.026041098,3.270219512,0.552392722,3.270219512,0.001282096,3.270219512,0.024759003,,,3.265222997,-0.000421888,,
,100,3.267557425,0.552473185,3.265222997,0.026042148,3.265222997,0.551594391,3.265222997,0.001291719,3.265222997,0.02475043,,,3.260226481,-0.00041642,,
,100,3.262557338,0.551674372,3.260226481,0.026043136,3.260226481,0.550795635,3.260226481,0.001301906,3.260226481,0.02474123,,,3.255229965,-0.000411315,,
,100,3.257557251,0.550875167,3.255229965,0.026044119,3.255229965,0.549996312,3.255229965,0.001312607,3.255229965,0.024731512,,,3.250233449,-0.000406772,,
,100,3.252557164,0.550075425,3.250233449,0.026045152,3.250233449,0.549196276,3.250233449,0.001323766,3.250233449,0.024721386,,,3.245236934,-0.000402993,,
,100,3.247557077,0.549275002,3.245236934,0.026046297,3.245236934,0.548395385,3.245236934,0.001335334,3.245236934,0.024710963,,,3.240240418,-0.000400176,,
,100,3.24255699,0.548473755,3.240240418,0.026047625,3.240240418,0.547593494,3.240240418,0.001347265,3.240240418,0.024700359,,,3.235243902,-0.000398521,,
,100,3.237556902,0.547671539,3.235243902,0.026049211,3.235243902,0.546790461,3.235243902,0.001359521,3.235243902,0.02468969,,,3.230247387,-0.000398229,,
,100,3.232556815,0.54686821,3.230247387,0.02605111,3.230247387,0.545986141,3.230247387,0.001372062,3.230247387,0.024679047,,,3.225250871,-0.000399499,,
,100,3.227556728,0.546063625,3.225250871,0.026053329,3.225250871,0.54518039,3.225250871,0.001384832,3.225250871,0.024668497,,,3.220254355,-0.00040253,,
,100,3.222556641,0.545257639,3.220254355,0.02605581,3.220254355,0.544373067,3.220254355,0.00139771,3.220254355,0.024658101,,,3.21525784,-0.000407476,,
,100,3.217556554,0.544450108,3.21525784,0.026058456,3.21525784,0.543564073,3.21525784,0.001410554,3.21525784,0.024647902,,,3.210261324,-0.000414332,,
,100,3.212556467,0.543640897,3.210261324,0.026061242,3.210261324,0.542753469,3.210261324,0.001423369,3.210261324,0.024637873,,,3.205264808,-0.000422962,,
,100,3.20755638,0.542830035,3.205264808,0.026064187,3.205264808,0.541941436,3.205264808,0.001436247,3.205264808,0.02462794,,,3.200268293,-0.000433165,,
,100,3.202556293,0.542017702,3.200268293,0.02606725,3.200268293,0.541128155,3.200268293,0.001449196,3.200268293,0.024618054,,,3.195271777,-0.000444701,,
,100,3.197556206,0.541204079,3.195271777,0.026070358,3.195271777,0.540313812,3.195271777,0.00146216,3.195271777,0.024608198,,,3.190275261,-0.000457321,,
,100,3.192556118,0.540389353,3.190275261,0.026073437,3.190275261,0.539498589,3.190275261,0.001475049,3.190275261,0.024598387,,,3.185278746,-0.000470779,,
,100,3.187556031,0.539573705,3.185278746,0.026076413,3.185278746,0.538682669,3.185278746,0.001487769,3.185278746,0.024588644,,,3.18028223,-0.000484827,,
,100,3.182555944,0.538757321,3.18028223,0.02607922,3.18028223,0.537866236,3.18028223,0.00150024,3.18028223,0.024578981,,,3.175285714,-0.000499218,,
,100,3.177555857,0.537940384,3.175285714,0.026081794,3.175285714,0.537049474,3.175285714,0.001512396,3.175285714,0.024569398,,,3.170289199,-0.000513705,,
,100,3.17255577,0.537123078,3.170289199,0.02608407,3.170289199,0.536232566,3.170289199,0.001524169,3.170289199,0.0245599,,,3.165292683,-0.00052804,,
,100,3.167555683,0.536305586,3.165292683,0.026085984,3.165292683,0.535415695,3.165292683,0.001535493,3.165292683,0.024550491,,,3.160296167,-0.000541976,,
,100,3.162555596,0.535488093,3.160296167,0.026087473,3.160296167,0.534599045,3.160296167,0.001546298,3.160296167,0.024541176,,,3.155299652,-0.000555266,,
,100,3.157555509,0.534670782,3.155299652,0.026088473,3.155299652,0.5337828,3.155299652,0.001556516,3.155299652,0.024531957,,,3.150303136,-0.000567663,,
,100,3.152555422,0.533853837,3.150303136,0.026088919,3.150303136,0.532967142,3.150303136,0.00156608,3.150303136,0.024522839,,,3.14530662,-0.000578918,,
,100,3.147555334,0.533037443,3.14530662,0.026088746,3.14530662,0.532152256,3.14530662,0.001574921,3.14530662,0.024513825,,,3.140310105,-0.000588786,,
,100,3.142555247,0.532221782,3.140310105,0.026087875,3.140310105,0.531338324,3.140310105,0.001582962,3.140310105,0.024504913,,,3.135313589,-0.000597018,,
,100,3.13755516,0.531407039,3.135313589,0.026086219,3.135313589,0.53052553,3.135313589,0.001590123,3.135313589,0.024496096,,,3.130317073,-0.000603367,,
,100,3.132555073,0.530593397,3.130317073,0.026083713,3.130317073,0.529714058,3.130317073,0.001596321,3.130317073,0.024487392,,,3.125320557,-0.000607586,,
,100,3.127554986,0.529781041,3.125320557,0.026080331,3.125320557,0.528904091,3.125320557,0.001601484,3.125320557,0.024478847,,,3.120324042,-0.000609428,,
,100,3.122554899,0.528970154,3.120324042,0.026076121,3.120324042,0.528095811,3.120324042,0.001605591,3.120324042,0.02447053,,,3.115327526,-0.000608679,,
,100,3.117554812,0.52816092,3.115327526,0.026071182,3.115327526,0.52728937,3.115327526,0.001608665,3.115327526,0.024462517,,,3.11033101,-0.000605275,,
,100,3.112554725,0.52735352,3.11033101,0.026065558,3.11033101,0.526484767,3.11033101,0.001610639,3.11033101,0.024454919,,,3.105334495,-0.000599313,,
,100,3.107554638,0.52654799,3.105334495,0.026059228,3.105334495,0.52568185,3.105334495,0.001611354,3.105334495,0.024447874,,,3.100337979,-0.000590966,,
,100,3.102554551,0.525744182,3.100337979,0.026052232,3.100337979,0.524880455,3.100337979,0.001610763,3.100337979,0.024441469,,,3.095341463,-0.000580463,,
,100,3.097554463,0.524941933,3.095341463,0.026044653,3.095341463,0.524080422,3.095341463,0.001608929,3.095341463,0.024435724,,,3.090344948,-0.000568044,,
,100,3.092554376,0.524141079,3.090344948,0.026036583,3.090344948,0.523281588,3.090344948,0.00160599,3.090344948,0.024430594,,,3.085348432,-0.000553953,,
,100,3.087554289,0.523341458,3.085348432,0.026028112,3.085348432,0.522483789,3.085348432,0.001602123,3.085348432,0.024425989,,,3.080351916,-0.000538429,,
,100,3.082554202,0.522542907,3.080351916,0.026019323,3.080351916,0.521686865,3.080351916,0.00159751,3.080351916,0.024421813,,,3.075355401,-0.000521716,,
,100,3.077554115,0.521745265,3.075355401,0.026010297,3.075355401,0.520890652,3.075355401,0.001592322,3.075355401,0.024417976,,,3.070358885,-0.000504055,,
,100,3.072554028,0.520948367,3.070358885,0.026001114,3.070358885,0.520094988,3.070358885,0.00158672,3.070358885,0.024414394,,,3.065362369,-0.000485687,,
,100,3.067553941,0.520152051,3.065362369,0.025991853,3.065362369,0.519299711,3.065362369,0.001580865,3.065362369,0.024410988,,,3.060365854,-0.000466855,,
,100,3.062553854,0.519356154,3.060365854,0.025982593,3.060365854,0.518504658,3.060365854,0.001574917,3.060365854,0.024407676,,,3.055369338,-0.000447799,,
,100,3.057553767,0.518560514,3.055369338,0.025973414,3.055369338,0.517709667,3.055369338,0.001569035,3.055369338,0.024404379,,,3.050372822,-0.000428762,,
,100,3.052553679,0.517764969,3.050372822,0.025964394,3.050372822,0.516914575,3.050372822,0.001563378,3.050372822,0.024401016,,,3.045376307,-0.000409985,,
,100,3.047553592,0.516969354,3.045376307,0.025955615,3.045376307,0.516119221,3.045376307,0.001558108,3.045376307,0.024397507,,,3.040379791,-0.00039171,,
,100,3.042553505,0.516173508,3.040379791,0.025947164,3.040379791,0.515323441,3.040379791,0.001553387,3.040379791,0.024393777,,,3.035383275,-0.000374178,,
,100,3.037553418,0.515377268,3.035383275,0.025939136,3.035383275,0.514527074,3.035383275,0.001549386,3.035383275,0.02438975,,,3.03038676,-0.000357632,,
,100,3.032553331,0.514580471,3.03038676,0.025931615,3.03038676,0.513729957,3.03038676,0.001546278,3.03038676,0.024385337,,,3.025390244,-0.000342313,,
,100,3.027553244,0.513782954,3.025390244,0.025924656,3.025390244,0.512931928,3.025390244,0.001544236,3.025390244,0.02438042,,,3.020393728,-0.000328462,,
,100,3.022553157,0.512984554,3.020393728,0.025918272,3.020393728,0.512132824,3.020393728,0.001543403,3.020393728,0.024374869,,,3.015397213,-0.000316304,,
,100,3.01755307,0.51218511,3.015397213,0.025912433,3.015397213,0.511332501,3.015397213,0.001543881,3.015397213,0.024368552,,,3.010400697,-0.00030597,,
,100,3.012552983,0.511384459,3.010400697,0.025907137,3.010400697,0.510530905,3.010400697,0.001545826,3.010400697,0.024361311,,,3.005404181,-0.000297482,,
,100,3.007552895,0.510582524,3.005404181,0.025902431,3.005404181,0.509728092,3.005404181,0.001549459,3.005404181,0.024352972,,,3.000407666,-0.000290801,,
,100,3.002552808,0.509779358,3.000407666,0.025898317,3.000407666,0.508924121,3.000407666,0.001554874,3.000407666,0.024343444,,,2.99541115,-0.000285849,,
,100,2.997552721,0.508975021,2.99541115,0.025894768,2.99541115,0.508119057,2.99541115,0.001562041,2.99541115,0.024332727,,,2.990414634,-0.000282534,,
,100,2.992552634,0.508169577,2.990414634,0.025891745,2.990414634,0.50731296,2.990414634,0.001570832,2.990414634,0.024320914,,,2.985418118,-0.000280766,,
,100,2.987552547,0.507363088,2.985418118,0.025889213,2.985418118,0.506505893,2.985418118,0.001581055,2.985418118,0.024308158,,,2.980421603,-0.000280453,,
,100,2.98255246,0.506555615,2.980421603,0.025887139,2.980421603,0.505697918,2.980421603,0.001592501,2.980421603,0.024294638,,,2.975425087,-0.000281505,,
,100,2.977552373,0.505747222,2.975425087,0.025885492,2.975425087,0.504889097,2.975425087,0.001604967,2.975425087,0.024280525,,,2.970428571,-0.00028383,,
,100,2.972552286,0.50493797,2.970428571,0.025884244,2.970428571,0.504079492,2.970428571,0.001618263,2.970428571,0.024265982,,,2.965432056,-0.000287338,,
,100,2.967552199,0.504127922,2.965432056,0.025883367,2.965432056,0.503269166,2.965432056,0.001632203,2.965432056,0.024251164,,,2.96043554,-0.000291938,,
,100,2.962552111,0.503317139,2.96043554,0.025882831,2.96043554,0.50245818,2.96043554,0.001646604,2.96043554,0.024236227,,,2.955439024,-0.000297539,,
,100,2.957552024,0.502505685,2.955439024,0.025882607,2.955439024,0.501646597,2.955439024,0.001661281,2.955439024,0.024221326,,,2.950442509,-0.00030405,,
,100,2.952551937,0.501693621,2.950442509,0.025882668,2.950442509,0.500834478,2.950442509,0.00167605,2.950442509,0.024206618,,,2.945445993,-0.00031138,,
,100,2.94755185,0.50088101,2.945445993,0.025882983,2.945445993,0.500021887,2.945445993,0.001690727,2.945445993,0.024192257,,,2.940449477,-0.000319439,,
,100,2.942551763,0.500067914,2.940449477,0.025883525,2.940449477,0.499208884,2.940449477,0.001705126,2.940449477,0.024178399,,,2.935452962,-0.000328134,,
,100,2.937551676,0.499254395,2.935452962,0.025884265,2.935452962,0.498395533,2.935452962,0.001719064,2.935452962,0.024165202,,,2.930456446,-0.000337376,,
,100,2.932551589,0.498440516,2.930456446,0.025885174,2.930456446,0.497581895,2.930456446,0.001732347,2.930456446,0.024152827,,,2.92545993,-0.000347073,,
,100,2.927551502,0.497626339,2.92545993,0.025886221,2.92545993,0.496768032,2.92545993,0.001744773,2.92545993,0.024141448,,,2.920463415,-0.000357135,,
,100,2.922551415,0.496811925,2.920463415,0.025887376,2.920463415,0.495954007,2.920463415,0.001756135,2.920463415,0.024131241,,,2.915466899,-0.000367469,,
,100,2.917551328,0.495997338,2.915466899,0.025888609,2.915466899,0.495139882,2.915466899,0.001766243,2.915466899,0.024122366,,,2.910470383,-0.000377984,,
,100,2.91255124,0.495182639,2.910470383,0.025889894,2.910470383,0.494325722,2.910470383,0.001774903,2.910470383,0.024114991,,,2.905473868,-0.000388583,,
,100,2.907551153,0.494367893,2.905473868,0.025891211,2.905473868,0.493511593,2.905473868,0.001781922,2.905473868,0.024109288,,,2.900477352,-0.000399176,,
,100,2.902551066,0.493553167,2.900477352,0.025892539,2.900477352,0.492697564,2.900477352,0.001787203,2.900477352,0.024105335,,,2.895480836,-0.000409681,,
,100,2.897550979,0.49273853,2.895480836,0.025893861,2.895480836,0.491883702,2.895480836,0.001790754,2.895480836,0.024103108,,,2.890484321,-0.000420015,,
,100,2.892550892,0.491924047,2.890484321,0.025895164,2.890484321,0.491070075,2.890484321,0.001792672,2.890484321,0.024102492,,,2.885487805,-0.000430095,,
,100,2.887550805,0.491109788,2.885487805,0.025896433,2.885487805,0.490256749,2.885487805,0.001793125,2.885487805,0.024103308,,,2.880491289,-0.00043984,,
,100,2.882550718,0.490295819,2.880491289,0.025897653,2.880491289,0.489443793,2.880491289,0.001792308,2.880491289,0.024105346,,,2.875494774,-0.000449169,,
,100,2.877550631,0.489482209,2.875494774,0.025898812,2.875494774,0.488631274,2.875494774,0.001790417,2.875494774,0.024108395,,,2.870498258,-0.000457997,,
,100,2.872550544,0.488669025,2.870498258,0.025899893,2.870498258,0.487819259,2.870498258,0.001787633,2.870498258,0.02411226,,,2.865501742,-0.000466245,,
,100,2.867550456,0.487856335,2.865501742,0.025900883,2.865501742,0.487007816,2.865501742,0.001784133,2.865501742,0.024116749,,,2.860505226,-0.000473828,,
,100,2.862550369,0.487044206,2.860505226,0.025901766,2.860505226,0.486197013,2.860505226,0.001780091,2.860505226,0.024121675,,,2.855508711,-0.000480666,,
,100,2.857550282,0.486232705,2.855508711,0.025902528,2.855508711,0.485386916,2.855508711,0.00177568,2.855508711,0.024126848,,,2.850512195,-0.000486677,,
,100,2.852550195,0.485421902,2.850512195,0.025903155,2.850512195,0.484577594,2.850512195,0.001771077,2.850512195,0.024132079,,,2.845515679,-0.000491777,,
,100,2.847550108,0.484611862,2.845515679,0.025903632,2.845515679,0.483769114,2.845515679,0.001766454,2.845515679,0.024137177,,,2.840519164,-0.000495886,,
,100,2.842550021,0.483802655,2.840519164,0.025903936,2.840519164,0.482961543,2.840519164,0.001761984,2.840519164,0.024141952,,,2.835522648,-0.000498921,,
,100,2.837549934,0.482994346,2.835522648,0.025904041,2.835522648,0.482154948,2.835522648,0.001757834,2.835522648,0.024146206,,,2.830526132,-0.000500799,,
,100,2.832549847,0.482187005,2.830526132,0.025903928,2.830526132,0.481349399,2.830526132,0.001754177,2.830526132,0.024149751,,,2.825529617,-0.00050144,,
,100,2.82754976,0.481380699,2.825529617,0.025903603,2.825529617,0.480544961,2.825529617,0.001751201,2.825529617,0.024152402,,,2.820533101,-0.00050076,,
,100,2.822549672,0.480575495,2.820533101,0.025903107,2.820533101,0.479741702,2.820533101,0.001749124,2.820533101,0.024153983,,,2.815536585,-0.000498688,,
,100,2.817549585,0.479771461,2.815536585,0.025902511,2.815536585,0.47893968,2.815536585,0.00174818,2.815536585,0.024154331,,,2.81054007,-0.000495222,,
,100,2.812549498,0.478968665,2.81054007,0.02590186,2.81054007,0.478138882,2.81054007,0.001748559,2.81054007,0.0241533,,,2.805543554,-0.000490467,,
,100,2.807549411,0.478167112,2.805543554,0.025901133,2.805543554,0.477339189,2.805543554,0.001750366,2.805543554,0.024150767,,,2.800547038,-0.000484545,,
,100,2.802549324,0.477366687,2.800547038,0.025900329,2.800547038,0.476540472,2.800547038,0.00175366,2.800547038,0.024146669,,,2.795550523,-0.000477592,,
,100,2.797549237,0.476567261,2.795550523,0.025899463,2.795550523,0.475742603,2.795550523,0.001758451,2.795550523,0.024141013,,,2.790554007,-0.000469742,,
,100,2.79254915,0.475768704,2.790554007,0.025898552,2.790554007,0.47494545,2.790554007,0.001764692,2.790554007,0.02413386,,,2.785557491,-0.000461133,,
,100,2.787549063,0.474970885,2.785557491,0.025897605,2.785557491,0.474148884,2.785557491,0.001772286,2.785557491,0.024125319,,,2.780560976,-0.000451903,,
,100,2.782548976,0.474173675,2.780560976,0.02589663,2.780560976,0.473352776,2.780560976,0.001781101,2.780560976,0.024115529,,,2.77556446,-0.000442186,,
,100,2.777548889,0.473376943,2.77556446,0.025895633,2.77556446,0.472556996,2.77556446,0.001790995,2.77556446,0.024104639,,,2.770567944,-0.000432121,,
,100,2.772548801,0.47258056,2.770567944,0.025894624,2.770567944,0.471761415,2.770567944,0.001801837,2.770567944,0.024092787,,,2.765571429,-0.000421844,,
,100,2.767548714,0.471784396,2.765571429,0.025893607,2.765571429,0.470965901,2.765571429,0.001813502,2.765571429,0.024080105,,,2.760574913,-0.000411492,,
,100,2.762548627,0.47098832,2.760574913,0.025892591,2.760574913,0.470170327,2.760574913,0.001825868,2.760574913,0.024066723,,,2.755578397,-0.000401202,,
,100,2.75754854,0.470192204,2.755578397,0.025891582,2.755578397,0.469374562,2.755578397,0.001838811,2.755578397,0.024052771,,,2.750581882,-0.00039111,,
,100,2.752548453,0.469395916,2.750581882,0.025890588,2.750581882,0.468578476,2.750581882,0.001852207,2.750581882,0.024038381,,,2.745585366,-0.000381352,,
,100,2.747548366,0.468599327,2.745585366,0.025889616,2.745585366,0.46778194,2.745585366,0.001865932,2.745585366,0.024023684,,,2.74058885,-0.000372067,,
,100,2.742548279,0.467802307,2.74058885,0.025888679,2.74058885,0.466984825,2.74058885,0.001879867,2.74058885,0.024008812,,,2.735592334,-0.00036339,,
,100,2.737548192,0.467004726,2.735592334,0.025887797,2.735592334,0.466187,2.735592334,0.001893894,2.735592334,0.023993902,,,2.730595819,-0.000355459,,
,100,2.732548105,0.466206454,2.730595819,0.025886982,2.730595819,0.465388335,2.730595819,0.001907899,2.730595819,0.023979084,,,2.725599303,-0.000348409,,
,100,2.727548017,0.465407361,2.725599303,0.025886226,2.725599303,0.464588702,2.725599303,0.001921759,2.725599303,0.023964467,,,2.720602787,-0.000342379,,
,100,2.72254793,0.464607317,2.720602787,0.025885485,2.720602787,0.46378797,2.720602787,0.001935322,2.720602787,0.023950162,,,2.715606272,-0.000337497,,
,100,2.717547843,0.463806193,2.715606272,0.025884679,2.715606272,0.462986017,2.715606272,0.001948402,2.715606272,0.023936277,,,2.710609756,-0.000333836,,
,100,2.712547756,0.463003857,2.710609756,0.025883745,2.710609756,0.462182778,2.710609756,0.001960854,2.710609756,0.023922891,,,2.70561324,-0.00033135,,
,100,2.707547669,0.462200227,2.70561324,0.025882696,2.70561324,0.461378304,2.70561324,0.001972679,2.70561324,0.023910017,,,2.700616725,-0.000329967,,
,100,2.702547582,0.46139535,2.700616725,0.025881531,2.700616725,0.46057267,2.700616725,0.001983885,2.700616725,0.023897646,,,2.695620209,-0.000329607,,
,100,2.697547495,0.4605893,2.695620209,0.025880234,2.695620209,0.459765948,2.695620209,0.001994475,2.695620209,0.023885759,,,2.690623693,-0.000330188,,
,100,2.692547408,0.459782149,2.690623693,0.025878782,2.690623693,0.458958211,2.690623693,0.002004456,2.690623693,0.023874326,,,2.685627178,-0.000331626,,
,100,2.687547321,0.458973972,2.685627178,0.025877163,2.685627178,0.458149532,2.685627178,0.002013856,2.685627178,0.023863307,,,2.680630662,-0.000333838,,
,100,2.682547233,0.458164841,2.680630662,0.025875366,2.680630662,0.457339984,2.680630662,0.002022726,2.680630662,0.02385264,,,2.675634146,-0.00033674,,
,100,2.677547146,0.45735483,2.675634146,0.02587338,2.675634146,0.45652964,2.675634146,0.002031133,2.675634146,0.023842247,,,2.670637631,-0.000340249,,
,100,2.672547059,0.456544011,2.670637631,0.025871196,2.670637631,0.455718573,2.670637631,0.002039142,2.670637631,0.023832054,,,2.665641115,-0.000344283,,
,100,2.667546972,0.455732458,2.665641115,0.025868802,2.665641115,0.454906857,2.665641115,0.002046811,2.665641115,0.023821991,,,2.660644599,-0.000348757,,
